Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612746	0029400001	NOV 04, 1994	LAC vs. POR	L	0	1	0	240	33	83	0.398	3	9	0.333	31	43	0.721	12	27	39	18	7	9	17	39	100	Home	1994-11-04	POR	-21	0	1
81	1610612746	0029400018	NOV 05, 1994	LAC @ POR	L	0	2	0	240	37	80	0.463	4	9	0.444	17	29	0.586	21	23	44	17	11	2	25	27	95	Away	1994-11-05	POR	-17	0	2
80	1610612746	0029400042	NOV 10, 1994	LAC vs. ATL	L	0	3	0	240	34	78	0.436	2	9	0.222	21	31	0.677	12	22	34	20	8	3	20	32	91	Home	1994-11-10	ATL	-17	0	3
79	1610612746	0029400061	NOV 12, 1994	LAC vs. PHX	L	0	4	0	240	39	91	0.429	7	19	0.368	16	29	0.552	11	29	40	22	16	6	17	34	101	Home	1994-11-12	PHX	-7	0	4
78	1610612746	0029400066	NOV 13, 1994	LAC @ SEA	L	0	5	0	240	32	72	0.444	5	17	0.294	21	41	0.512	14	23	37	17	7	8	18	33	90	Away	1994-11-13	SEA	-25	0	5
77	1610612746	0029400072	NOV 15, 1994	LAC vs. LAL	L	0	6	0	240	34	84	0.405	3	11	0.273	21	31	0.677	16	25	41	25	12	7	17	23	92	Home	1994-11-15	LAL	-10	0	6
76	1610612746	0029400090	NOV 17, 1994	LAC @ CHH	L	0	7	0	240	34	85	0.4	3	10	0.3	12	27	0.444	12	25	37	17	7	2	22	31	83	Away	1994-11-17	CHH	-16	0	7
75	1610612746	0029400095	NOV 18, 1994	LAC @ PHL	L	0	8	0	240	33	88	0.375	5	26	0.192	12	17	0.706	14	36	50	20	6	6	15	27	83	Away	1994-11-18	PHL	-14	0	8
74	1610612746	0029400109	NOV 20, 1994	LAC @ NJN	L	0	9	0	240	42	102	0.412	6	14	0.429	7	10	0.7	22	24	46	19	11	7	15	28	97	Away	1994-11-20	NJN	-1	0	9
73	1610612746	0029400115	NOV 22, 1994	LAC vs. CHI	L	0	10	0	240	38	87	0.437	3	14	0.214	14	23	0.609	20	25	45	21	6	2	20	25	93	Home	1994-11-22	CHI	-12	0	10
72	1610612746	0029400128	NOV 23, 1994	LAC @ PHX	L	0	11	0	240	45	94	0.479	8	26	0.308	11	16	0.688	12	24	36	32	13	2	18	29	109	Away	1994-11-23	PHX	-31	0	11
71	1610612746	0029400143	NOV 25, 1994	LAC vs. NJN	L	0	12	0	240	42	85	0.494	4	9	0.444	14	22	0.636	10	25	35	24	13	4	20	26	102	Home	1994-11-25	NJN	-5	0	12
70	1610612746	0029400166	NOV 29, 1994	LAC @ GOS	L	0	13	0	265	48	117	0.41	6	27	0.222	22	27	0.815	22	41	63	34	10	6	18	44	124	Away	1994-11-29	GOS	-3	0	13
69	1610612746	0029400175	DEC 01, 1994	LAC vs. IND	L	0	14	0	240	26	72	0.361	1	8	0.125	31	46	0.674	15	16	31	10	16	4	16	26	84	Home	1994-12-01	IND	-9	0	14
68	1610612746	0029400192	DEC 03, 1994	LAC vs. MIN	L	0	15	0	240	38	82	0.463	5	14	0.357	14	21	0.667	15	20	35	25	8	7	16	27	95	Home	1994-12-03	MIN	-8	0	15
67	1610612746	0029400198	DEC 05, 1994	LAC vs. CHH	L	0	16	0	240	35	80	0.438	3	13	0.231	10	18	0.556	7	19	26	21	11	5	15	24	83	Home	1994-12-05	CHH	-32	0	16
66	1610612746	0029400213	DEC 07, 1994	LAC vs. MIL	W	1	16	0.0588235294117647	265	40	88	0.455	3	15	0.2	13	16	0.813	7	33	40	30	13	9	21	29	96	Home	1994-12-07	MIL	2	1	0
65	1610612746	0029400225	DEC 09, 1994	LAC @ LAL	W	2	16	0.111111111111111	240	43	89	0.483	6	9	0.667	17	22	0.773	14	30	44	24	18	5	15	17	109	Away	1994-12-09	LAL	25	2	0
64	1610612746	0029400227	DEC 10, 1994	LAC vs. SEA	L	2	17	0.105263157894737	290	46	101	0.455	9	26	0.346	26	34	0.765	14	31	45	32	10	13	18	41	127	Home	1994-12-10	SEA	-5	0	1
63	1610612746	0029400256	DEC 14, 1994	LAC @ POR	L	2	18	0.1	240	30	92	0.326	6	21	0.286	7	11	0.636	11	18	29	17	8	3	16	20	73	Away	1994-12-14	POR	-48	0	2
62	1610612746	0029400270	DEC 15, 1994	LAC vs. GOS	W	3	18	0.142857142857143	240	36	82	0.439	2	10	0.2	15	20	0.75	16	30	46	16	13	3	22	30	89	Home	1994-12-15	GOS	7	1	0
