Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612757	0029800028	FEB 07, 1999	POR @ SEA	L	0	1	0	240	32	73	0.438	4	12	0.333	20	24	0.833	10	29	39	22	9	6	16	24	88	Away	1999-02-07	SEA	-3	0	1
49	1610612757	0029800035	FEB 08, 1999	POR @ VAN	W	1	1	0.5	240	35	71	0.493	4	8	0.5	21	29	0.724	8	32	40	20	11	12	21	30	95	Away	1999-02-08	VAN	19	1	0
48	1610612757	0029800050	FEB 10, 1999	POR vs. IND	W	2	1	0.666666666666667	240	38	76	0.5	4	11	0.364	20	31	0.645	12	23	35	19	8	6	18	28	100	Home	1999-02-10	IND	8	2	0
47	1610612757	0029800072	FEB 14, 1999	POR @ GSW	L	2	2	0.5	290	36	90	0.4	5	16	0.313	23	27	0.852	14	43	57	22	2	8	18	24	100	Away	1999-02-14	GSW	-5	0	1
46	1610612757	0029800079	FEB 15, 1999	POR vs. DAL	W	3	2	0.6	240	41	87	0.471	3	12	0.25	14	21	0.667	16	27	43	27	8	4	13	18	99	Home	1999-02-15	DAL	15	1	0
45	1610612757	0029800098	FEB 17, 1999	POR vs. DEN	W	4	2	0.666666666666667	240	41	85	0.482	7	11	0.636	11	15	0.733	10	34	44	26	7	8	18	28	100	Home	1999-02-17	DEN	15	2	0
44	1610612757	0029800115	FEB 19, 1999	POR vs. BOS	W	5	2	0.714285714285714	240	35	71	0.493	4	8	0.5	32	38	0.842	19	33	52	20	2	10	15	20	106	Home	1999-02-19	BOS	20	3	0
43	1610612757	0029800122	FEB 20, 1999	POR vs. GSW	W	6	2	0.75	240	29	82	0.354	5	15	0.333	27	39	0.692	21	34	55	20	6	6	16	22	90	Home	1999-02-20	GSW	6	4	0
42	1610612757	0029800147	FEB 24, 1999	POR @ NJN	W	7	2	0.777777777777778	240	36	84	0.429	5	21	0.238	17	25	0.68	13	33	46	22	7	6	17	14	94	Away	1999-02-24	NJN	9	5	0
41	1610612757	0029800164	FEB 26, 1999	POR @ CHH	L	7	3	0.7	240	30	81	0.37	9	20	0.45	26	39	0.667	17	27	44	18	8	2	11	32	95	Away	1999-02-26	CHH	-2	0	1
