Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612762	0020800013	OCT 29, 2008	UTA vs. DEN	W	1	0	1	240	37	79	0.468	2	8	0.25	22	28	0.786	12	34	46	17	5	5	16	20	98	Home	2008-10-29	DEN	4	1	0
81	1610612762	0020800038	NOV 01, 2008	UTA vs. LAC	W	2	0	1	240	43	88	0.489	2	9	0.222	13	22	0.591	15	28	43	29	9	5	4	21	101	Home	2008-11-01	LAC	22	2	0
80	1610612762	0020800047	NOV 03, 2008	UTA @ LAC	W	3	0	1	240	32	77	0.416	0	10	0	25	31	0.806	11	33	44	19	14	1	9	20	89	Away	2008-11-03	LAC	16	3	0
79	1610612762	0020800060	NOV 05, 2008	UTA vs. POR	W	4	0	1	240	39	74	0.527	4	11	0.364	21	22	0.955	12	26	38	24	7	1	16	20	103	Home	2008-11-05	POR	7	4	0
78	1610612762	0020800074	NOV 07, 2008	UTA vs. OKC	W	5	0	1	240	36	72	0.5	6	13	0.462	26	36	0.722	11	34	45	31	7	6	19	20	104	Home	2008-11-07	OKC	7	5	0
77	1610612762	0020800086	NOV 09, 2008	UTA @ NYK	L	5	1	0.833333333333333	240	40	79	0.506	5	14	0.357	14	18	0.778	9	33	42	29	12	4	20	24	99	Away	2008-11-09	NYK	-8	0	1
76	1610612762	0020800100	NOV 11, 2008	UTA @ PHI	W	6	1	0.857142857142857	240	38	87	0.437	4	17	0.235	13	18	0.722	15	32	47	31	10	7	14	21	93	Away	2008-11-11	PHI	13	1	0
75	1610612762	0020800114	NOV 12, 2008	UTA @ WAS	L	6	2	0.75	240	33	76	0.434	7	19	0.368	14	19	0.737	13	24	37	24	5	3	18	29	87	Away	2008-11-12	WAS	-8	0	1
74	1610612762	0020800120	NOV 14, 2008	UTA @ CHA	L	6	3	0.666666666666667	240	36	82	0.439	5	12	0.417	19	24	0.792	18	23	41	17	9	8	19	30	96	Away	2008-11-14	CHA	-8	0	2
73	1610612762	0020800135	NOV 15, 2008	UTA @ CLE	L	6	4	0.6	240	33	72	0.458	8	13	0.615	19	24	0.792	10	27	37	18	6	6	17	21	93	Away	2008-11-15	CLE	-12	0	3
72	1610612762	0020800147	NOV 17, 2008	UTA vs. PHX	W	7	4	0.636363636363636	240	40	85	0.471	3	8	0.375	26	36	0.722	17	30	47	28	7	4	10	24	109	Home	2008-11-17	PHX	12	1	0
71	1610612762	0020800167	NOV 19, 2008	UTA vs. MIL	W	8	4	0.666666666666667	240	37	72	0.514	3	6	0.5	28	36	0.778	6	31	37	21	11	10	10	20	105	Home	2008-11-19	MIL	11	2	0
70	1610612762	0020800179	NOV 21, 2008	UTA @ SAS	L	8	5	0.615384615384615	240	36	73	0.493	2	13	0.154	20	26	0.769	7	29	36	20	8	6	15	21	94	Away	2008-11-21	SAS	-25	0	1
69	1610612762	0020800190	NOV 22, 2008	UTA @ MEM	W	9	5	0.642857142857143	240	41	75	0.547	7	13	0.538	14	20	0.7	9	22	31	29	15	3	16	22	103	Away	2008-11-22	MEM	9	1	0
68	1610612762	0020800202	NOV 24, 2008	UTA vs. CHI	L	9	6	0.6	240	43	84	0.512	3	13	0.231	11	15	0.733	14	24	38	30	12	2	15	17	100	Home	2008-11-24	CHI	-1	0	1
67	1610612762	0020800219	NOV 26, 2008	UTA vs. MEM	W	10	6	0.625	240	44	82	0.537	5	14	0.357	24	28	0.857	15	29	44	31	9	3	14	23	117	Home	2008-11-26	MEM	17	1	0
66	1610612762	0020800233	NOV 28, 2008	UTA vs. SAC	W	11	6	0.647058823529412	240	44	83	0.53	10	17	0.588	22	34	0.647	12	33	45	30	11	3	10	18	120	Home	2008-11-28	SAC	26	2	0
