Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612757	0020900003	OCT 27, 2009	POR vs. HOU	W	1	0	1	240	33	77	0.429	10	21	0.476	20	22	0.909	12	39	51	23	9	12	26	27	96	Home	2009-10-27	HOU	9	1	0
81	1610612757	0020900018	OCT 29, 2009	POR vs. DEN	L	1	1	0.5	240	28	81	0.346	5	19	0.263	33	41	0.805	14	30	44	16	4	5	7	30	94	Home	2009-10-29	DEN	-3	0	1
80	1610612757	0020900035	OCT 31, 2009	POR @ HOU	L	1	2	0.333333333333333	240	38	74	0.514	6	18	0.333	25	31	0.806	12	25	37	19	5	8	15	24	107	Away	2009-10-31	HOU	-4	0	2
79	1610612757	0020900042	NOV 01, 2009	POR @ OKC	W	2	2	0.5	240	28	69	0.406	8	21	0.381	19	25	0.76	10	30	40	16	9	4	14	26	83	Away	2009-11-01	OKC	9	1	0
78	1610612757	0020900059	NOV 03, 2009	POR vs. ATL	L	2	3	0.4	240	36	85	0.424	6	21	0.286	13	16	0.813	10	26	36	22	7	4	8	20	91	Home	2009-11-03	ATL	-6	0	1
77	1610612757	0020900084	NOV 06, 2009	POR vs. SAS	W	3	3	0.5	240	32	74	0.432	5	17	0.294	27	30	0.9	11	37	48	11	7	7	12	21	96	Home	2009-11-06	SAS	12	1	0
76	1610612757	0020900095	NOV 08, 2009	POR vs. MIN	W	4	3	0.571428571428571	240	41	82	0.5	7	15	0.467	27	30	0.9	12	37	49	35	12	3	13	17	116	Home	2009-11-08	MIN	23	2	0
75	1610612757	0020900106	NOV 10, 2009	POR @ MEM	W	5	3	0.625	240	32	70	0.457	9	18	0.5	20	23	0.87	9	30	39	20	3	7	15	25	93	Away	2009-11-10	MEM	14	3	0
74	1610612757	0020900116	NOV 11, 2009	POR @ MIN	W	6	3	0.666666666666667	240	42	76	0.553	10	25	0.4	13	15	0.867	6	35	41	30	8	7	14	15	107	Away	2009-11-11	MIN	23	4	0
73	1610612757	0020900129	NOV 13, 2009	POR @ NOH	W	7	3	0.7	240	33	87	0.379	2	13	0.154	18	26	0.692	20	40	60	14	3	7	12	20	86	Away	2009-11-13	NOH	8	5	0
72	1610612757	0020900134	NOV 14, 2009	POR @ CHA	W	8	3	0.727272727272727	240	27	64	0.422	5	20	0.25	21	25	0.84	6	37	43	8	2	6	13	20	80	Away	2009-11-14	CHA	6	6	0
71	1610612757	0020900147	NOV 16, 2009	POR @ ATL	L	8	4	0.666666666666667	265	37	80	0.463	7	17	0.412	14	17	0.824	8	29	37	24	9	2	17	25	95	Away	2009-11-16	ATL	-4	0	1
70	1610612757	0020900169	NOV 18, 2009	POR vs. DET	W	9	4	0.692307692307692	240	33	70	0.471	5	16	0.313	16	23	0.696	6	30	36	25	3	5	14	19	87	Home	2009-11-18	DET	6	1	0
69	1610612757	0020900181	NOV 20, 2009	POR @ GSW	L	9	5	0.642857142857143	240	33	79	0.418	4	19	0.211	24	30	0.8	17	28	45	18	7	6	23	23	94	Away	2009-11-20	GSW	-14	0	1
68	1610612757	0020900191	NOV 21, 2009	POR vs. MIN	W	10	5	0.666666666666667	240	39	78	0.5	10	24	0.417	18	28	0.643	15	33	48	28	2	5	9	20	106	Home	2009-11-21	MIN	28	1	0
67	1610612757	0020900200	NOV 23, 2009	POR vs. CHI	W	11	5	0.6875	240	42	73	0.575	6	15	0.4	32	40	0.8	14	33	47	24	2	4	10	18	122	Home	2009-11-23	CHI	24	2	0
66	1610612757	0020900218	NOV 25, 2009	POR vs. NJN	W	12	5	0.705882352941177	240	35	70	0.5	9	17	0.529	14	24	0.583	13	29	42	25	4	7	16	16	93	Home	2009-11-25	NJN	10	3	0
65	1610612757	0020900232	NOV 27, 2009	POR vs. MEM	L	12	6	0.666666666666667	240	33	81	0.407	10	24	0.417	20	26	0.769	13	24	37	20	3	7	10	16	96	Home	2009-11-27	MEM	-10	0	1
64	1610612757	0020900237	NOV 28, 2009	POR @ UTA	L	12	7	0.631578947368421	240	34	75	0.453	3	18	0.167	21	29	0.724	10	24	34	19	6	2	13	23	92	Away	2009-11-28	UTA	-16	0	2
63	1610612757	0020900257	DEC 01, 2009	POR vs. MIA	L	12	8	0.6	240	34	87	0.391	8	20	0.4	24	32	0.75	21	28	49	20	5	4	11	23	100	Home	2009-12-01	MIA	-7	0	3
62	1610612757	0020900288	DEC 05, 2009	POR vs. HOU	W	13	8	0.619047619047619	240	32	67	0.478	4	12	0.333	22	26	0.846	6	31	37	12	3	2	12	27	90	Home	2009-12-05	HOU	1	1	0
61	1610612757	0020900297	DEC 07, 2009	POR @ NYK	L	13	9	0.590909090909091	240	31	66	0.47	1	8	0.125	21	25	0.84	8	33	41	13	9	3	18	25	84	Away	2009-12-07	NYK	-9	0	1
60	1610612757	0020900309	DEC 09, 2009	POR @ IND	W	14	9	0.608695652173913	240	39	79	0.494	6	16	0.375	18	27	0.667	8	32	40	20	6	5	11	23	102	Away	2009-12-09	IND	11	1	0
59	1610612757	0020900325	DEC 11, 2009	POR @ CLE	L	14	10	0.583333333333333	240	37	80	0.463	8	23	0.348	17	18	0.944	7	23	30	22	6	3	12	20	99	Away	2009-12-11	CLE	-5	0	1
58	1610612757	0020900335	DEC 12, 2009	POR @ MIL	L	14	11	0.56	290	37	92	0.402	6	18	0.333	21	29	0.724	15	37	52	18	6	4	17	19	101	Away	2009-12-12	MIL	-7	0	2
57	1610612757	0020900357	DEC 15, 2009	POR vs. SAC	W	15	11	0.576923076923077	240	36	76	0.474	4	13	0.308	19	26	0.731	12	27	39	24	2	3	11	17	95	Home	2009-12-15	SAC	7	1	0
56	1610612757	0020900372	DEC 17, 2009	POR vs. PHX	W	16	11	0.592592592592593	240	35	78	0.449	10	20	0.5	25	35	0.714	12	29	41	19	7	4	10	22	105	Home	2009-12-17	PHX	3	2	0
55	1610612757	0020900385	DEC 19, 2009	POR @ ORL	L	16	12	0.571428571428571	240	29	78	0.372	3	18	0.167	22	29	0.759	8	27	35	7	11	2	12	21	83	Away	2009-12-19	ORL	-9	0	1
54	1610612757	0020900397	DEC 20, 2009	POR @ MIA	W	17	12	0.586206896551724	240	38	74	0.514	11	19	0.579	15	18	0.833	8	30	38	20	3	3	10	15	102	Away	2009-12-20	MIA	7	1	0
