Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612745	0020900003	OCT 27, 2009	HOU @ POR	L	0	1	0	240	30	81	0.37	5	18	0.278	22	29	0.759	10	23	33	18	12	2	16	26	87	Away	2009-10-27	POR	-9	0	1
81	1610612745	0020900015	OCT 28, 2009	HOU @ GSW	W	1	1	0.5	240	40	86	0.465	12	26	0.462	16	20	0.8	13	28	41	30	14	7	18	22	108	Away	2009-10-28	GSW	1	1	0
80	1610612745	0020900035	OCT 31, 2009	HOU vs. POR	W	2	1	0.666666666666667	240	40	79	0.506	12	24	0.5	19	26	0.731	12	20	32	19	6	1	13	24	111	Home	2009-10-31	POR	4	2	0
79	1610612745	0020900048	NOV 02, 2009	HOU @ UTA	W	3	1	0.75	240	42	84	0.5	10	19	0.526	19	26	0.731	15	31	46	29	9	4	14	27	113	Away	2009-11-02	UTA	17	3	0
78	1610612745	0020900066	NOV 04, 2009	HOU vs. LAL	L	3	2	0.6	265	39	86	0.453	7	24	0.292	17	24	0.708	17	37	54	19	2	3	19	25	102	Home	2009-11-04	LAL	-1	0	1
77	1610612745	0020900081	NOV 06, 2009	HOU vs. OKC	W	4	2	0.666666666666667	240	42	78	0.538	6	16	0.375	15	19	0.789	8	32	40	26	6	10	17	17	105	Home	2009-11-06	OKC	11	1	0
76	1610612745	0020900107	NOV 10, 2009	HOU @ DAL	L	4	3	0.571428571428571	240	35	82	0.427	6	23	0.261	27	34	0.794	11	26	37	16	11	3	13	22	103	Away	2009-11-10	DAL	-18	0	1
75	1610612745	0020900118	NOV 11, 2009	HOU vs. MEM	W	5	3	0.625	240	44	88	0.5	6	23	0.261	10	16	0.625	11	35	46	30	9	9	14	22	104	Home	2009-11-11	MEM	25	1	0
74	1610612745	0020900130	NOV 13, 2009	HOU @ SAC	L	5	4	0.555555555555556	240	37	89	0.416	8	27	0.296	18	19	0.947	9	26	35	20	9	6	10	19	100	Away	2009-11-13	SAC	-9	0	1
73	1610612745	0020900146	NOV 15, 2009	HOU @ LAL	W	6	4	0.6	240	38	91	0.418	9	32	0.281	16	19	0.842	13	47	60	27	9	5	19	24	101	Away	2009-11-15	LAL	10	1	0
72	1610612745	0020900154	NOV 17, 2009	HOU vs. PHX	L	6	5	0.545454545454545	240	43	97	0.443	9	26	0.346	10	13	0.769	13	31	44	26	4	1	7	27	105	Home	2009-11-17	PHX	-6	0	1
71	1610612745	0020900166	NOV 18, 2009	HOU @ MIN	W	7	5	0.583333333333333	240	39	90	0.433	12	28	0.429	7	10	0.7	18	28	46	21	13	1	21	12	97	Away	2009-11-18	MIN	13	1	0
70	1610612745	0020900176	NOV 20, 2009	HOU @ ATL	L	7	6	0.538461538461538	240	39	92	0.424	7	22	0.318	18	21	0.857	20	22	42	18	7	0	12	18	103	Away	2009-11-20	ATL	-2	0	1
69	1610612745	0020900187	NOV 21, 2009	HOU vs. SAC	W	8	6	0.571428571428571	240	43	90	0.478	3	18	0.167	24	26	0.923	12	30	42	20	8	5	8	19	113	Home	2009-11-21	SAC	7	1	0
68	1610612745	0020900215	NOV 25, 2009	HOU vs. DAL	L	8	7	0.533333333333333	240	38	83	0.458	5	20	0.25	18	29	0.621	13	20	33	22	4	4	17	19	99	Home	2009-11-25	DAL	-31	0	1
67	1610612745	0020900229	NOV 27, 2009	HOU vs. SAS	L	8	8	0.5	240	33	92	0.359	8	18	0.444	10	14	0.714	17	29	46	18	7	3	12	27	84	Home	2009-11-27	SAS	-8	0	2
66	1610612745	0020900244	NOV 29, 2009	HOU @ OKC	W	9	8	0.529411764705882	240	38	94	0.404	7	23	0.304	17	18	0.944	23	23	46	17	13	4	15	19	100	Away	2009-11-29	OKC	9	1	0
65	1610612745	0020900268	DEC 02, 2009	HOU @ LAC	W	10	8	0.555555555555556	240	38	75	0.507	12	23	0.522	14	17	0.824	11	27	38	20	4	0	18	18	102	Away	2009-12-02	LAC	17	2	0
64	1610612745	0020900271	DEC 03, 2009	HOU @ GSW	W	11	8	0.578947368421053	240	40	82	0.488	8	23	0.348	23	29	0.793	13	36	49	28	11	13	23	21	111	Away	2009-12-03	GSW	2	3	0
63	1610612745	0020900288	DEC 05, 2009	HOU @ POR	L	11	9	0.55	240	34	77	0.442	4	17	0.235	17	23	0.739	11	24	35	16	3	2	8	22	89	Away	2009-12-05	POR	-1	0	1
62	1610612745	0020900314	DEC 09, 2009	HOU vs. CLE	W	12	9	0.571428571428571	240	32	79	0.405	9	21	0.429	22	31	0.71	7	30	37	19	9	3	13	21	95	Home	2009-12-09	CLE	10	1	0
61	1610612745	0020900321	DEC 11, 2009	HOU @ PHI	W	13	9	0.590909090909091	240	33	74	0.446	8	21	0.381	22	33	0.667	7	33	40	16	6	5	12	28	96	Away	2009-12-11	PHI	5	2	0
60	1610612745	0020900339	DEC 13, 2009	HOU @ TOR	L	13	10	0.565217391304348	240	32	87	0.368	3	24	0.125	21	25	0.84	15	26	41	13	6	2	10	17	88	Away	2009-12-13	TOR	-13	0	1
59	1610612745	0020900355	DEC 15, 2009	HOU vs. DET	W	14	10	0.583333333333333	240	41	75	0.547	2	16	0.125	23	32	0.719	8	36	44	28	6	1	11	17	107	Home	2009-12-15	DET	11	1	0
58	1610612745	0020900367	DEC 16, 2009	HOU @ DEN	L	14	11	0.56	240	36	81	0.444	11	28	0.393	18	20	0.9	10	35	45	24	7	5	20	27	101	Away	2009-12-16	DEN	-10	0	1
57	1610612745	0020900382	DEC 18, 2009	HOU @ DAL	W	15	11	0.576923076923077	265	44	95	0.463	8	20	0.4	20	26	0.769	14	31	45	30	8	4	13	23	116	Away	2009-12-18	DAL	8	1	0
56	1610612745	0020900389	DEC 19, 2009	HOU vs. OKC	W	16	11	0.592592592592593	240	38	90	0.422	8	23	0.348	11	21	0.524	17	28	45	22	6	5	8	18	95	Home	2009-12-19	OKC	5	2	0
55	1610612745	0020900412	DEC 22, 2009	HOU vs. LAC	W	17	11	0.607142857142857	240	38	79	0.481	5	18	0.278	27	38	0.711	10	25	35	26	6	6	9	18	108	Home	2009-12-22	LAC	9	3	0
54	1610612745	0020900414	DEC 23, 2009	HOU @ ORL	L	17	12	0.586206896551724	240	32	82	0.39	6	20	0.3	17	19	0.895	6	31	37	15	6	2	10	20	87	Away	2009-12-23	ORL	-15	0	1
53	1610612745	0020900431	DEC 26, 2009	HOU @ NJN	W	18	12	0.6	240	34	82	0.415	8	19	0.421	22	32	0.688	16	35	51	25	4	2	10	17	98	Away	2009-12-26	NJN	5	1	0
52	1610612745	0020900440	DEC 27, 2009	HOU @ CLE	L	18	13	0.580645161290323	240	25	76	0.329	8	25	0.32	25	34	0.735	5	32	37	18	5	4	16	17	83	Away	2009-12-27	CLE	-25	0	1
51	1610612745	0020900456	DEC 29, 2009	HOU vs. NOH	W	19	13	0.59375	240	37	76	0.487	12	23	0.522	22	28	0.786	9	29	38	27	4	2	12	18	108	Home	2009-12-29	NOH	8	1	0
50	1610612745	0020900470	DEC 31, 2009	HOU vs. DAL	W	20	13	0.606060606060606	240	40	90	0.444	10	28	0.357	7	11	0.636	11	37	48	24	7	2	14	18	97	Home	2009-12-31	DAL	3	2	0
49	1610612745	0020900483	JAN 02, 2010	HOU @ NOH	L	20	14	0.588235294117647	240	35	72	0.486	8	20	0.4	17	21	0.81	8	31	39	21	3	1	16	25	95	Away	2010-01-02	NOH	-4	0	1
48	1610612745	0020900506	JAN 05, 2010	HOU @ LAL	L	20	15	0.571428571428571	240	31	77	0.403	4	23	0.174	13	20	0.65	8	28	36	22	9	3	15	21	79	Away	2010-01-05	LAL	-9	0	2
47	1610612745	0020900514	JAN 06, 2010	HOU @ PHX	L	20	16	0.555555555555556	240	43	96	0.448	11	33	0.333	13	15	0.867	18	29	47	21	8	1	18	22	110	Away	2010-01-06	PHX	-8	0	3
