Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612763	0029600014	NOV 01, 1996	VAN vs. POR	L	0	1	0	240	34	77	0.442	5	14	0.357	12	19	0.632	9	18	27	23	7	5	15	21	85	Home	1996-11-01	POR	-29	0	1
81	1610612763	0029600028	NOV 03, 1996	VAN vs. GSW	L	0	2	0	240	38	90	0.422	8	22	0.364	11	16	0.688	16	28	44	30	13	8	15	25	95	Home	1996-11-03	GSW	-10	0	2
80	1610612763	0029600035	NOV 05, 1996	VAN @ CHI	L	0	3	0	240	29	81	0.358	8	18	0.444	7	15	0.467	15	22	37	16	7	4	20	19	73	Away	1996-11-05	CHI	-23	0	3
79	1610612763	0029600046	NOV 06, 1996	VAN @ MIL	L	0	4	0	240	37	82	0.451	1	10	0.1	14	22	0.636	14	21	35	20	9	1	22	27	89	Away	1996-11-06	MIL	-16	0	4
78	1610612763	0029600058	NOV 08, 1996	VAN @ CLE	L	0	5	0	240	24	77	0.312	2	10	0.2	22	29	0.759	16	25	41	17	9	4	14	17	72	Away	1996-11-08	CLE	-16	0	5
77	1610612763	0029600074	NOV 10, 1996	VAN vs. NYK	L	0	6	0	240	27	76	0.355	6	17	0.353	22	28	0.786	13	23	36	22	12	7	17	18	82	Home	1996-11-10	NYK	-19	0	6
76	1610612763	0029600088	NOV 12, 1996	VAN vs. LAC	L	0	7	0	290	33	81	0.407	8	16	0.5	18	23	0.783	11	36	47	25	11	10	17	28	92	Home	1996-11-12	LAC	-7	0	7
75	1610612763	0029600103	NOV 14, 1996	VAN vs. PHX	W	1	7	0.125	240	37	88	0.42	6	27	0.222	12	16	0.75	12	24	36	26	12	6	11	17	92	Home	1996-11-14	PHX	3	1	0
74	1610612763	0029600111	NOV 15, 1996	VAN @ UTA	L	1	8	0.111111111111111	240	39	89	0.438	5	17	0.294	13	21	0.619	12	23	35	18	10	4	8	24	96	Away	1996-11-15	UTA	-8	0	1
73	1610612763	0029600128	NOV 17, 1996	VAN @ SEA	L	1	9	0.1	240	30	75	0.4	7	21	0.333	14	17	0.824	17	31	48	17	8	4	25	29	81	Away	1996-11-17	SEA	-10	0	2
72	1610612763	0029600129	NOV 18, 1996	VAN vs. SAC	L	1	10	0.0909090909090909	240	32	73	0.438	6	15	0.4	13	22	0.591	11	20	31	24	6	5	12	19	83	Home	1996-11-18	SAC	-1	0	3
71	1610612763	0029600145	NOV 20, 1996	VAN vs. MIA	L	1	11	0.0833333333333333	240	25	62	0.403	5	15	0.333	20	24	0.833	5	26	31	20	8	9	22	22	75	Home	1996-11-20	MIA	-19	0	4
70	1610612763	0029600174	NOV 24, 1996	VAN vs. SAS	W	2	11	0.153846153846154	240	38	70	0.543	6	17	0.353	14	24	0.583	4	26	30	31	9	3	11	24	96	Home	1996-11-24	SAS	5	1	0
69	1610612763	0029600181	NOV 26, 1996	VAN @ ATL	L	2	12	0.142857142857143	240	33	88	0.375	3	16	0.188	11	13	0.846	10	32	42	14	7	2	11	15	80	Away	1996-11-26	ATL	-21	0	1
68	1610612763	0029600190	NOV 27, 1996	VAN @ DET	L	2	13	0.133333333333333	240	31	85	0.365	12	25	0.48	4	8	0.5	13	24	37	18	10	3	7	23	78	Away	1996-11-27	DET	-9	0	2
67	1610612763	0029600203	NOV 29, 1996	VAN @ IND	L	2	14	0.125	240	34	81	0.42	8	19	0.421	18	27	0.667	12	24	36	22	6	5	10	22	94	Away	1996-11-29	IND	-10	0	3
66	1610612763	0029600210	NOV 30, 1996	VAN @ PHI	L	2	15	0.117647058823529	240	35	82	0.427	9	25	0.36	11	20	0.55	14	21	35	23	14	5	18	22	90	Away	1996-11-30	PHI	-6	0	4
65	1610612763	0029600242	DEC 04, 1996	VAN vs. IND	L	2	16	0.111111111111111	240	35	81	0.432	3	13	0.231	7	10	0.7	8	16	24	25	8	4	17	22	80	Home	1996-12-04	IND	-47	0	5
64	1610612763	0029600251	DEC 06, 1996	VAN @ SAS	W	3	16	0.157894736842105	240	42	78	0.538	7	13	0.538	14	23	0.609	12	30	42	26	9	5	12	20	105	Away	1996-12-06	SAS	16	1	0
63	1610612763	0029600262	DEC 07, 1996	VAN @ DAL	L	3	17	0.15	240	31	82	0.378	7	22	0.318	16	25	0.64	13	21	34	15	9	4	14	18	85	Away	1996-12-07	DAL	-11	0	1
62	1610612763	0029600274	DEC 09, 1996	VAN vs. CHH	L	3	18	0.142857142857143	240	40	78	0.513	7	14	0.5	4	5	0.8	6	27	33	24	7	4	17	17	91	Home	1996-12-09	CHH	-16	0	2
61	1610612763	0029600299	DEC 12, 1996	VAN @ POR	L	3	19	0.136363636363636	240	28	79	0.354	4	14	0.286	18	26	0.692	14	27	41	18	6	6	14	26	78	Away	1996-12-12	POR	-21	0	3
60	1610612763	0029600307	DEC 13, 1996	VAN vs. ORL	W	4	19	0.173913043478261	240	37	86	0.43	3	12	0.25	18	27	0.667	15	23	38	20	14	5	11	24	95	Home	1996-12-13	ORL	2	1	0
59	1610612763	0029600319	DEC 15, 1996	VAN @ PHX	L	4	20	0.166666666666667	240	35	79	0.443	2	14	0.143	12	19	0.632	9	30	39	19	6	1	15	17	84	Away	1996-12-15	PHX	-19	0	1
