Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612745	0028800004	NOV 04, 1988	HOU @ DEN	L	0	1	0	240	43	92	0.467	0	3	0	31	42	0.738	17	32	49	17	11	0	28	26	117	Away	1988-11-04	DEN	-3	0	1
81	1610612745	0028800016	NOV 05, 1988	HOU vs. DAL	L	0	2	0	265	44	96	0.458	0	4	0	25	35	0.714	17	32	49	23	13	9	20	27	113	Home	1988-11-05	DAL	-1	0	2
80	1610612745	0028800031	NOV 08, 1988	HOU vs. SAN	W	1	2	0.333333333333333	240	45	95	0.474	0	1	0	30	38	0.789	17	32	49	26	16	10	23	20	120	Home	1988-11-08	SAN	18	1	0
79	1610612745	0028800043	NOV 10, 1988	HOU vs. UTH	W	2	2	0.5	240	37	71	0.521	1	3	0.333	31	47	0.66	11	34	45	19	10	4	22	23	106	Home	1988-11-10	UTH	7	2	0
78	1610612745	0028800051	NOV 11, 1988	HOU @ MIA	W	3	2	0.6	240	48	83	0.578	0	1	0	25	27	0.926	16	33	49	24	12	2	21	25	121	Away	1988-11-11	MIA	21	3	0
77	1610612745	0028800064	NOV 13, 1988	HOU vs. SAC	W	4	2	0.666666666666667	240	49	83	0.59	0	1	0	31	41	0.756	10	26	36	27	9	5	16	24	129	Home	1988-11-13	SAC	2	4	0
76	1610612745	0028800073	NOV 15, 1988	HOU vs. NYK	L	4	3	0.571428571428571	240	52	91	0.571	1	4	0.25	16	22	0.727	13	29	42	32	10	1	28	21	121	Home	1988-11-15	NYK	-5	0	1
75	1610612745	0028800082	NOV 17, 1988	HOU vs. MIA	W	5	3	0.625	240	37	78	0.474	0	3	0	39	51	0.765	16	36	52	19	12	5	30	36	113	Home	1988-11-17	MIA	6	1	0
74	1610612745	0028800099	NOV 19, 1988	HOU vs. DET	W	6	3	0.666666666666667	240	37	80	0.463	0	3	0	35	43	0.814	11	34	45	22	10	8	18	33	109	Home	1988-11-19	DET	11	2	0
73	1610612745	0028800106	NOV 21, 1988	HOU vs. ATL	W	7	3	0.7	240	45	96	0.469	2	6	0.333	25	27	0.926	17	31	48	29	5	9	9	22	117	Home	1988-11-21	ATL	4	3	0
