Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612745	0020100007	OCT 30, 2001	HOU vs. ATL	W	1	0	1	265	33	84	0.393	4	18	0.222	19	28	0.679	14	38	52	17	10	5	16	21	89	Home	2001-10-30	ATL	5	1	0
81	1610612745	0020100021	NOV 01, 2001	HOU vs. LAC	W	2	0	1	265	37	100	0.37	4	20	0.2	20	23	0.87	17	43	60	21	10	3	9	26	98	Home	2001-11-01	LAC	6	2	0
80	1610612745	0020100041	NOV 03, 2001	HOU vs. MIN	L	2	1	0.666666666666667	240	32	82	0.39	8	16	0.5	16	23	0.696	14	32	46	21	5	0	13	12	88	Home	2001-11-03	MIN	-2	0	1
79	1610612745	0020100048	NOV 04, 2001	HOU @ PHX	W	3	1	0.75	240	41	77	0.532	10	16	0.625	11	19	0.579	7	29	36	24	3	6	10	16	103	Away	2001-11-04	PHX	3	1	0
78	1610612745	0020100060	NOV 06, 2001	HOU vs. DEN	W	4	1	0.8	240	38	83	0.458	6	21	0.286	17	23	0.739	15	31	46	16	6	5	13	14	99	Home	2001-11-06	DEN	6	2	0
77	1610612745	0020100075	NOV 08, 2001	HOU vs. PHI	W	5	1	0.833333333333333	240	28	70	0.4	5	18	0.278	16	20	0.8	10	29	39	19	9	4	14	18	77	Home	2001-11-08	PHI	5	3	0
76	1610612745	0020100082	NOV 09, 2001	HOU @ DEN	L	5	2	0.714285714285714	240	26	69	0.377	5	18	0.278	24	38	0.632	10	21	31	20	5	6	13	17	81	Away	2001-11-09	DEN	-27	0	1
75	1610612745	0020100105	NOV 13, 2001	HOU @ SAS	L	5	3	0.625	240	31	75	0.413	5	12	0.417	19	24	0.792	9	32	41	9	11	5	14	19	86	Away	2001-11-13	SAS	-4	0	2
74	1610612745	0020100119	NOV 15, 2001	HOU vs. LAL	L	5	4	0.555555555555556	265	35	89	0.393	3	18	0.167	24	25	0.96	18	34	52	11	6	4	13	15	97	Home	2001-11-15	LAL	-1	0	3
73	1610612745	0020100138	NOV 17, 2001	HOU vs. DAL	W	6	4	0.6	240	46	80	0.575	7	20	0.35	25	34	0.735	12	38	50	21	8	3	10	13	124	Home	2001-11-17	DAL	37	1	0
