Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612755	0020700004	OCT 31, 2007	PHI @ TOR	L	0	1	0	240	38	82	0.463	7	17	0.412	14	23	0.609	15	31	46	22	3	9	17	17	97	Away	2007-10-31	TOR	-9	0	1
81	1610612755	0020700024	NOV 02, 2007	PHI @ CHI	W	1	1	0.5	240	35	83	0.422	1	11	0.091	25	34	0.735	18	37	55	18	9	7	20	22	96	Away	2007-11-02	CHI	11	1	0
80	1610612755	0020700028	NOV 03, 2007	PHI vs. NJN	L	1	2	0.333333333333333	240	32	81	0.395	3	15	0.2	21	32	0.656	12	32	44	15	8	4	14	24	88	Home	2007-11-03	NJN	-5	0	1
79	1610612755	0020700055	NOV 07, 2007	PHI vs. CHA	W	2	2	0.5	240	33	72	0.458	5	11	0.455	23	32	0.719	16	29	45	18	17	7	20	22	94	Home	2007-11-07	CHA	31	1	0
78	1610612755	0020700066	NOV 09, 2007	PHI vs. TOR	L	2	3	0.4	240	40	88	0.455	7	21	0.333	16	23	0.696	13	27	40	22	7	4	11	23	103	Home	2007-11-09	TOR	-2	0	1
77	1610612755	0020700088	NOV 11, 2007	PHI vs. NOH	L	2	4	0.333333333333333	240	30	74	0.405	2	15	0.133	10	15	0.667	11	30	41	21	7	2	18	20	72	Home	2007-11-11	NOH	-21	0	2
76	1610612755	0020700100	NOV 13, 2007	PHI @ DAL	L	2	5	0.285714285714286	240	33	82	0.402	5	10	0.5	13	18	0.722	12	35	47	21	4	5	18	27	84	Away	2007-11-13	DAL	-15	0	3
75	1610612755	0020700111	NOV 14, 2007	PHI @ NOH	L	2	6	0.25	240	30	75	0.4	4	11	0.364	12	17	0.706	12	29	41	15	5	2	20	24	76	Away	2007-11-14	NOH	-19	0	4
74	1610612755	0020700120	NOV 16, 2007	PHI vs. POR	W	3	6	0.333333333333333	240	37	73	0.507	3	8	0.375	15	19	0.789	11	32	43	19	8	4	21	23	92	Home	2007-11-16	POR	4	1	0
73	1610612755	0020700149	NOV 20, 2007	PHI @ WAS	L	3	7	0.3	240	43	91	0.473	8	16	0.5	7	14	0.5	16	21	37	26	4	3	10	17	101	Away	2007-11-20	WAS	-15	0	1
72	1610612755	0020700174	NOV 23, 2007	PHI @ DET	L	3	8	0.272727272727273	240	27	69	0.391	3	15	0.2	21	29	0.724	14	33	47	13	1	5	14	16	78	Away	2007-11-23	DET	-5	0	2
71	1610612755	0020700184	NOV 24, 2007	PHI vs. GSW	L	3	9	0.25	265	34	81	0.42	5	11	0.455	25	38	0.658	12	35	47	22	10	8	16	29	98	Home	2007-11-24	GSW	-2	0	3
70	1610612755	0020700207	NOV 27, 2007	PHI @ MIL	W	4	9	0.307692307692308	240	45	86	0.523	8	21	0.381	16	21	0.762	15	24	39	31	8	5	9	20	114	Away	2007-11-27	MIL	15	1	0
69	1610612755	0020700212	NOV 28, 2007	PHI vs. UTA	L	4	10	0.285714285714286	240	33	77	0.429	5	16	0.313	24	34	0.706	16	23	39	20	8	7	16	23	95	Home	2007-11-28	UTA	-11	0	1
68	1610612755	0020700225	NOV 30, 2007	PHI vs. WAS	W	5	10	0.333333333333333	240	33	85	0.388	0	14	0	19	26	0.731	13	29	42	24	7	6	8	12	85	Home	2007-11-30	WAS	1	1	0
67	1610612755	0020700236	DEC 01, 2007	PHI @ NJN	L	5	11	0.3125	265	31	74	0.419	3	12	0.25	27	33	0.818	10	33	43	19	9	7	15	28	92	Away	2007-12-01	NJN	-2	0	1
66	1610612755	0020700251	DEC 03, 2007	PHI vs. ATL	L	5	12	0.294117647058824	240	30	75	0.4	2	11	0.182	17	25	0.68	8	36	44	14	6	5	17	16	79	Home	2007-12-03	ATL	-9	0	2
65	1610612755	0020700263	DEC 05, 2007	PHI vs. BOS	L	5	13	0.277777777777778	240	44	79	0.557	4	14	0.286	11	16	0.688	8	21	29	22	5	2	13	21	103	Home	2007-12-05	BOS	-10	0	3
64	1610612755	0020700276	DEC 07, 2007	PHI vs. NYK	W	6	13	0.315789473684211	240	42	86	0.488	4	9	0.444	13	17	0.765	12	33	45	22	4	7	12	15	101	Home	2007-12-07	NYK	11	1	0
63	1610612755	0020700289	DEC 08, 2007	PHI @ NYK	W	7	13	0.35	240	43	81	0.531	7	13	0.538	12	22	0.545	14	33	47	26	14	5	14	22	105	Away	2007-12-08	NYK	28	2	0
62	1610612755	0020700301	DEC 10, 2007	PHI vs. HOU	W	8	13	0.380952380952381	240	41	80	0.512	3	8	0.375	15	22	0.682	11	24	35	24	12	5	13	22	100	Home	2007-12-10	HOU	12	3	0
61	1610612755	0020700315	DEC 12, 2007	PHI vs. MIN	W	9	13	0.409090909090909	240	34	74	0.459	5	10	0.5	25	31	0.806	15	26	41	22	7	10	17	21	98	Home	2007-12-12	MIN	4	4	0
60	1610612755	0020700327	DEC 14, 2007	PHI vs. SAC	L	9	14	0.391304347826087	240	38	74	0.514	7	16	0.438	16	24	0.667	10	21	31	23	11	4	21	21	99	Home	2007-12-14	SAC	-10	0	1
59	1610612755	0020700344	DEC 15, 2007	PHI @ CLE	W	10	14	0.416666666666667	240	32	83	0.386	5	14	0.357	23	28	0.821	14	31	45	15	9	5	15	20	92	Away	2007-12-15	CLE	6	1	0
58	1610612755	0020700368	DEC 19, 2007	PHI @ IND	L	10	15	0.4	240	27	78	0.346	3	12	0.25	28	33	0.848	12	43	55	18	4	6	18	16	85	Away	2007-12-19	IND	-17	0	1
57	1610612755	0020700382	DEC 21, 2007	PHI vs. LAL	L	10	16	0.384615384615385	240	40	88	0.455	3	11	0.273	18	21	0.857	10	27	37	23	9	3	12	20	101	Home	2007-12-21	LAL	-5	0	2
56	1610612755	0020700394	DEC 22, 2007	PHI @ MEM	W	11	16	0.407407407407407	240	38	86	0.442	3	7	0.429	20	29	0.69	14	26	40	13	13	4	10	20	99	Away	2007-12-22	MEM	2	1	0
55	1610612755	0020700408	DEC 26, 2007	PHI vs. MIA	W	12	16	0.428571428571429	240	36	72	0.5	5	16	0.313	19	25	0.76	7	33	40	24	6	9	17	22	96	Home	2007-12-26	MIA	11	2	0
54	1610612755	0020700430	DEC 28, 2007	PHI @ SAC	W	13	16	0.448275862068966	240	38	76	0.5	3	8	0.375	13	20	0.65	13	26	39	17	11	7	15	12	92	Away	2007-12-28	SAC	12	3	0
53	1610612755	0020700444	DEC 30, 2007	PHI @ POR	L	13	17	0.433333333333333	240	30	78	0.385	4	13	0.308	8	10	0.8	12	29	41	16	4	4	15	20	72	Away	2007-12-30	POR	-25	0	1
52	1610612755	0020700456	DEC 31, 2007	PHI @ SEA	W	14	17	0.451612903225806	240	34	69	0.493	5	10	0.5	25	36	0.694	6	29	35	19	11	7	13	15	98	Away	2007-12-31	SEA	8	1	0
51	1610612755	0020700467	JAN 02, 2008	PHI @ UTA	L	14	18	0.4375	240	41	85	0.482	3	8	0.375	22	31	0.71	15	25	40	17	7	6	15	20	107	Away	2008-01-02	UTA	-3	0	1
50	1610612755	0020700482	JAN 04, 2008	PHI @ LAL	L	14	19	0.424242424242424	240	42	99	0.424	1	7	0.143	8	14	0.571	15	20	35	17	11	2	13	21	93	Away	2008-01-04	LAL	-31	0	2
49	1610612755	0020700496	JAN 06, 2008	PHI @ DEN	L	14	20	0.411764705882353	240	39	95	0.411	4	10	0.4	14	23	0.609	20	33	53	21	11	7	17	20	96	Away	2008-01-06	DEN	-13	0	3
48	1610612755	0020700500	JAN 08, 2008	PHI vs. MIL	L	14	21	0.4	240	32	80	0.4	0	13	0	19	25	0.76	18	29	47	15	12	5	17	16	83	Home	2008-01-08	MIL	-4	0	4
47	1610612755	0020700509	JAN 09, 2008	PHI @ TOR	L	14	22	0.388888888888889	240	38	87	0.437	3	15	0.2	17	21	0.81	17	24	41	17	7	3	14	16	96	Away	2008-01-09	TOR	-13	0	5
46	1610612755	0020700523	JAN 11, 2008	PHI vs. CHI	L	14	23	0.378378378378378	240	34	81	0.42	3	6	0.5	26	37	0.703	19	30	49	15	13	5	15	21	97	Home	2008-01-11	CHI	-3	0	6
45	1610612755	0020700550	JAN 14, 2008	PHI @ SAS	L	14	24	0.368421052631579	240	29	76	0.382	3	8	0.375	21	29	0.724	9	34	43	13	7	6	10	21	82	Away	2008-01-14	SAS	-7	0	7
44	1610612755	0020700560	JAN 15, 2008	PHI @ HOU	W	15	24	0.384615384615385	240	41	84	0.488	3	4	0.75	26	35	0.743	12	20	32	23	11	3	9	18	111	Away	2008-01-15	HOU	4	1	0
43	1610612755	0020700576	JAN 18, 2008	PHI @ BOS	L	15	25	0.375	240	34	75	0.453	2	10	0.2	19	33	0.576	18	21	39	20	10	4	23	25	89	Away	2008-01-18	BOS	-27	0	1
42	1610612755	0020700583	JAN 19, 2008	PHI vs. TOR	W	16	25	0.390243902439024	240	38	80	0.475	3	11	0.273	20	24	0.833	11	29	40	21	13	2	13	22	99	Home	2008-01-19	TOR	4	1	0
41	1610612755	0020700598	JAN 21, 2008	PHI vs. IND	L	16	26	0.380952380952381	240	39	88	0.443	4	13	0.308	21	34	0.618	16	28	44	21	9	2	14	21	103	Home	2008-01-21	IND	-7	0	1
40	1610612755	0020700610	JAN 23, 2008	PHI vs. DET	L	16	27	0.372093023255814	240	33	76	0.434	4	14	0.286	8	13	0.615	19	28	47	17	4	1	18	20	78	Home	2008-01-23	DET	-8	0	2
39	1610612755	0020700629	JAN 25, 2008	PHI @ NYK	L	16	28	0.363636363636364	240	33	78	0.423	2	10	0.2	13	19	0.684	14	24	38	14	6	3	10	21	81	Away	2008-01-25	NYK	-8	0	3
38	1610612755	0020700639	JAN 26, 2008	PHI @ CHA	W	17	28	0.377777777777778	240	38	79	0.481	3	8	0.375	24	35	0.686	17	32	49	21	6	10	14	20	103	Away	2008-01-26	CHA	7	1	0
37	1610612755	0020700666	JAN 30, 2008	PHI vs. MIL	W	18	28	0.391304347826087	240	44	81	0.543	2	11	0.182	22	36	0.611	12	33	45	29	9	3	8	19	112	Home	2008-01-30	MIL	43	2	0
36	1610612755	0020700680	FEB 01, 2008	PHI vs. ORL	L	18	29	0.382978723404255	240	42	84	0.5	2	5	0.4	20	27	0.741	9	24	33	26	8	1	8	24	106	Home	2008-02-01	ORL	-2	0	1
35	1610612755	0020700698	FEB 04, 2008	PHI @ ATL	L	18	30	0.375	240	35	79	0.443	2	11	0.182	19	24	0.792	11	31	42	17	6	7	10	19	91	Away	2008-02-04	ATL	-5	0	2
34	1610612755	0020700707	FEB 05, 2008	PHI vs. WAS	W	19	30	0.387755102040816	240	41	72	0.569	1	6	0.167	18	30	0.6	4	32	36	27	11	6	14	21	101	Home	2008-02-05	WAS	5	1	0
33	1610612755	0020700723	FEB 07, 2008	PHI vs. MIA	W	20	30	0.4	240	37	77	0.481	2	10	0.2	25	39	0.641	14	34	48	22	9	10	14	23	101	Home	2008-02-07	MIA	17	2	0
32	1610612755	0020700738	FEB 09, 2008	PHI vs. LAC	W	21	30	0.411764705882353	240	40	76	0.526	3	7	0.429	18	21	0.857	12	29	41	24	8	8	13	17	101	Home	2008-02-09	LAC	21	3	0
31	1610612755	0020700752	FEB 11, 2008	PHI vs. DAL	W	22	30	0.423076923076923	240	36	81	0.444	3	11	0.273	9	17	0.529	10	33	43	19	8	1	12	18	84	Home	2008-02-11	DAL	8	4	0
30	1610612755	0020700765	FEB 13, 2008	PHI vs. MEM	W	23	30	0.433962264150943	240	42	83	0.506	6	13	0.462	12	18	0.667	15	33	48	28	13	5	18	19	102	Home	2008-02-13	MEM	14	5	0
29	1610612755	0020700783	FEB 19, 2008	PHI @ MIN	L	23	31	0.425925925925926	240	35	78	0.449	1	6	0.167	17	30	0.567	11	28	39	19	7	3	11	19	88	Away	2008-02-19	MIN	-16	0	1
28	1610612755	0020700791	FEB 20, 2008	PHI vs. NYK	W	24	31	0.436363636363636	240	49	86	0.57	7	14	0.5	19	26	0.731	14	29	43	23	16	4	12	17	124	Home	2008-02-20	NYK	40	1	0
27	1610612755	0020700804	FEB 22, 2008	PHI @ ORL	L	24	32	0.428571428571429	240	36	79	0.456	3	13	0.231	24	32	0.75	10	24	34	12	5	7	9	16	99	Away	2008-02-22	ORL	-16	0	1
26	1610612755	0020700818	FEB 23, 2008	PHI @ MIA	W	25	32	0.43859649122807	265	40	83	0.482	2	9	0.222	19	27	0.704	17	33	50	20	11	3	23	16	101	Away	2008-02-23	MIA	5	1	0
25	1610612755	0020700846	FEB 27, 2008	PHI vs. ORL	W	26	32	0.448275862068966	240	37	83	0.446	2	10	0.2	25	30	0.833	10	31	41	24	12	5	11	23	101	Home	2008-02-27	ORL	12	2	0
24	1610612755	0020700867	FEB 29, 2008	PHI @ GSW	L	26	33	0.440677966101695	240	40	99	0.404	3	10	0.3	14	22	0.636	23	27	50	23	8	2	17	19	97	Away	2008-02-29	GSW	-22	0	1
23	1610612755	0020700873	MAR 01, 2008	PHI @ PHX	W	27	33	0.45	240	51	90	0.567	3	7	0.429	14	23	0.609	12	27	39	20	13	3	10	17	119	Away	2008-03-01	PHX	5	1	0
22	1610612755	0020700888	MAR 03, 2008	PHI @ LAC	W	28	33	0.459016393442623	240	46	78	0.59	5	7	0.714	9	14	0.643	8	25	33	28	7	5	12	17	106	Away	2008-03-03	LAC	26	2	0
21	1610612755	0020700913	MAR 07, 2008	PHI vs. SEA	W	29	33	0.467741935483871	240	50	89	0.562	4	8	0.5	13	20	0.65	10	33	43	29	12	2	12	14	117	Home	2008-03-07	SEA	34	3	0
20	1610612755	0020700935	MAR 09, 2008	PHI @ MIL	W	30	33	0.476190476190476	240	47	78	0.603	3	9	0.333	22	28	0.786	11	27	38	24	8	2	12	19	119	Away	2008-03-09	MIL	22	4	0
19	1610612755	0020700939	MAR 10, 2008	PHI vs. BOS	L	30	34	0.46875	240	30	95	0.316	2	17	0.118	24	35	0.686	24	27	51	18	7	7	7	17	86	Home	2008-03-10	BOS	-14	0	1
18	1610612755	0020700957	MAR 12, 2008	PHI @ DET	W	31	34	0.476923076923077	240	33	81	0.407	3	8	0.375	14	22	0.636	14	25	39	13	9	5	7	23	83	Away	2008-03-12	DET	1	1	0
17	1610612755	0020700971	MAR 14, 2008	PHI @ CHI	W	32	34	0.484848484848485	240	33	79	0.418	4	7	0.571	40	44	0.909	12	31	43	13	7	9	13	21	110	Away	2008-03-14	CHI	4	2	0
