Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612760	0020700011	OCT 31, 2007	SEA @ DEN	L	0	1	0	240	40	96	0.417	7	17	0.412	16	27	0.593	14	38	52	27	9	5	19	27	103	Away	2007-10-31	DEN	-17	0	1
81	1610612760	0020700014	NOV 01, 2007	SEA vs. PHX	L	0	2	0	240	41	99	0.414	5	13	0.385	12	15	0.8	11	39	50	24	10	2	18	17	99	Home	2007-11-01	PHX	-7	0	2
80	1610612760	0020700036	NOV 04, 2007	SEA @ LAC	L	0	3	0	240	39	83	0.47	5	13	0.385	18	22	0.818	10	37	47	25	6	4	22	24	101	Away	2007-11-04	LAC	-14	0	3
79	1610612760	0020700051	NOV 06, 2007	SEA @ SAC	L	0	4	0	240	38	79	0.481	8	21	0.381	14	18	0.778	12	30	42	19	11	4	25	29	98	Away	2007-11-06	SAC	-6	0	4
78	1610612760	0020700061	NOV 07, 2007	SEA vs. MEM	L	0	5	0	240	39	85	0.459	3	12	0.25	17	19	0.895	13	32	45	18	10	9	18	29	98	Home	2007-11-07	MEM	-7	0	5
77	1610612760	0020700078	NOV 09, 2007	SEA vs. UTA	L	0	6	0	240	40	85	0.471	2	13	0.154	19	29	0.655	12	26	38	19	9	6	17	23	101	Home	2007-11-09	UTA	-2	0	6
76	1610612760	0020700091	NOV 11, 2007	SEA vs. DET	L	0	7	0	240	37	86	0.43	3	9	0.333	26	29	0.897	11	36	47	21	7	2	13	25	103	Home	2007-11-11	DET	-4	0	7
75	1610612760	0020700097	NOV 13, 2007	SEA @ ORL	L	0	8	0	240	33	96	0.344	2	10	0.2	8	14	0.571	12	32	44	16	14	5	17	23	76	Away	2007-11-13	ORL	-27	0	8
74	1610612760	0020700109	NOV 14, 2007	SEA @ MIA	W	1	8	0.111111111111111	240	37	75	0.493	10	19	0.526	20	25	0.8	12	40	52	23	5	2	22	22	104	Away	2007-11-14	MIA	9	1	0
73	1610612760	0020700123	NOV 16, 2007	SEA @ ATL	W	2	8	0.2	290	47	99	0.475	6	16	0.375	26	31	0.839	12	31	43	23	6	4	13	28	126	Away	2007-11-16	ATL	3	2	0
72	1610612760	0020700132	NOV 17, 2007	SEA @ CHA	L	2	9	0.181818181818182	240	26	84	0.31	3	11	0.273	29	36	0.806	10	28	38	14	9	10	14	19	84	Away	2007-11-17	CHA	-16	0	1
71	1610612760	0020700146	NOV 19, 2007	SEA @ MEM	L	2	10	0.166666666666667	240	39	87	0.448	3	9	0.333	27	34	0.794	18	30	48	20	5	3	16	25	108	Away	2007-11-19	MEM	-17	0	2
70	1610612760	0020700181	NOV 23, 2007	SEA vs. NJN	L	2	11	0.153846153846154	240	35	73	0.479	5	12	0.417	18	27	0.667	9	30	39	18	4	3	21	17	93	Home	2007-11-23	NJN	-5	0	3
69	1610612760	0020700195	NOV 25, 2007	SEA vs. SAS	L	2	12	0.142857142857143	240	41	78	0.526	4	10	0.4	15	18	0.833	5	24	29	20	5	4	8	22	101	Home	2007-11-25	SAS	-15	0	4
68	1610612760	0020700210	NOV 27, 2007	SEA @ LAL	L	2	13	0.133333333333333	240	38	91	0.418	5	13	0.385	18	28	0.643	13	28	41	17	7	5	9	24	99	Away	2007-11-27	LAL	-7	0	5
67	1610612760	0020700220	NOV 28, 2007	SEA vs. ORL	L	2	14	0.125	240	34	96	0.354	5	18	0.278	21	26	0.808	18	30	48	18	6	6	11	25	94	Home	2007-11-28	ORL	-16	0	6
66	1610612760	0020700234	NOV 30, 2007	SEA vs. IND	W	3	14	0.176470588235294	240	35	82	0.427	6	13	0.462	19	26	0.731	8	47	55	23	10	10	20	22	95	Home	2007-11-30	IND	2	1	0
