Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612760	0029700013	OCT 31, 1997	SEA @ POR	W	1	0	1	240	36	79	0.456	4	13	0.308	15	26	0.577	13	26	39	21	16	3	18	22	91	Away	1997-10-31	POR	8	1	0
81	1610612760	0029700024	NOV 01, 1997	SEA vs. DAL	L	1	1	0.5	240	31	85	0.365	5	12	0.417	14	17	0.824	13	24	37	21	9	8	10	26	81	Home	1997-11-01	DAL	-8	0	1
80	1610612760	0029700042	NOV 04, 1997	SEA vs. HOU	W	2	1	0.666666666666667	240	45	77	0.584	8	18	0.444	20	24	0.833	5	27	32	30	17	3	19	27	118	Home	1997-11-04	HOU	24	1	0
79	1610612760	0029700051	NOV 06, 1997	SEA @ TOR	W	3	1	0.75	240	46	84	0.548	6	16	0.375	11	20	0.55	11	33	44	38	6	7	16	24	109	Away	1997-11-06	TOR	17	2	0
78	1610612760	0029700059	NOV 07, 1997	SEA @ IND	W	4	1	0.8	240	35	79	0.443	5	17	0.294	24	31	0.774	12	22	34	20	11	3	6	19	99	Away	1997-11-07	IND	6	3	0
77	1610612760	0029700075	NOV 09, 1997	SEA @ PHI	W	5	1	0.833333333333333	240	38	88	0.432	6	17	0.353	30	41	0.732	17	20	37	29	17	4	16	23	112	Away	1997-11-09	PHI	7	4	0
76	1610612760	0029700083	NOV 11, 1997	SEA @ ATL	L	5	2	0.714285714285714	240	38	80	0.475	4	14	0.286	7	8	0.875	9	24	33	27	5	6	6	25	87	Away	1997-11-11	ATL	-2	0	1
75	1610612760	0029700102	NOV 13, 1997	SEA vs. DET	W	6	2	0.75	240	31	71	0.437	5	17	0.294	28	39	0.718	20	23	43	17	7	6	12	20	95	Home	1997-11-13	DET	6	1	0
74	1610612760	0029700109	NOV 14, 1997	SEA @ UTA	L	6	3	0.666666666666667	240	32	74	0.432	4	19	0.211	36	41	0.878	14	22	36	17	9	5	9	28	104	Away	1997-11-14	UTA	-6	0	1
73	1610612760	0029700127	NOV 16, 1997	SEA vs. MIL	W	7	3	0.7	240	44	80	0.55	7	11	0.636	24	30	0.8	16	25	41	29	12	1	15	22	119	Home	1997-11-16	MIL	20	1	0
72	1610612760	0029700145	NOV 19, 1997	SEA vs. VAN	W	8	3	0.727272727272727	240	42	91	0.462	8	17	0.471	15	20	0.75	11	29	40	33	16	8	13	23	107	Home	1997-11-19	VAN	20	2	0
