Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612760	0020500015	NOV 02, 2005	SEA vs. LAC	L	0	1	0	240	33	80	0.413	10	27	0.37	17	25	0.68	12	24	36	21	9	4	19	22	93	Home	2005-11-02	LAC	-8	0	1
81	1610612760	0020500030	NOV 04, 2005	SEA vs. MIN	W	1	1	0.5	265	35	83	0.422	4	25	0.16	33	36	0.917	18	25	43	18	10	4	21	29	107	Home	2005-11-04	MIN	5	1	0
80	1610612760	0020500053	NOV 08, 2005	SEA @ MEM	L	1	2	0.333333333333333	240	23	70	0.329	5	24	0.208	18	26	0.692	12	33	45	14	8	1	19	21	69	Away	2005-11-08	MEM	-25	0	1
79	1610612760	0020500058	NOV 09, 2005	SEA @ CLE	L	1	3	0.25	240	34	83	0.41	10	27	0.37	7	13	0.538	9	12	21	19	10	0	9	29	85	Away	2005-11-09	CLE	-27	0	2
78	1610612760	0020500072	NOV 11, 2005	SEA @ WAS	L	1	4	0.2	240	31	78	0.397	7	23	0.304	27	37	0.73	15	23	38	20	6	1	17	33	96	Away	2005-11-11	WAS	-41	0	3
77	1610612760	0020500089	NOV 13, 2005	SEA @ TOR	W	2	4	0.333333333333333	265	40	79	0.506	5	21	0.238	41	49	0.837	11	31	42	20	11	2	17	29	126	Away	2005-11-13	TOR	5	1	0
76	1610612760	0020500101	NOV 15, 2005	SEA @ NJN	L	2	5	0.285714285714286	240	32	75	0.427	10	29	0.345	25	29	0.862	6	26	32	19	8	4	11	30	99	Away	2005-11-15	NJN	-10	0	1
75	1610612760	0020500110	NOV 16, 2005	SEA @ BOS	W	3	5	0.375	240	44	87	0.506	5	16	0.313	20	24	0.833	17	27	44	31	9	1	10	23	113	Away	2005-11-16	BOS	13	1	0
74	1610612760	0020500131	NOV 18, 2005	SEA vs. CHI	W	4	5	0.444444444444444	240	37	77	0.481	10	22	0.455	14	19	0.737	9	32	41	23	6	10	12	15	98	Home	2005-11-18	CHI	14	2	0
73	1610612760	0020500144	NOV 20, 2005	SEA vs. SAC	W	5	5	0.5	240	40	84	0.476	12	32	0.375	14	17	0.824	12	24	36	29	12	3	14	23	106	Home	2005-11-20	SAC	2	3	0
72	1610612760	0020500155	NOV 22, 2005	SEA vs. UTA	L	5	6	0.454545454545455	240	29	76	0.382	6	21	0.286	23	30	0.767	12	24	36	14	5	2	11	25	87	Home	2005-11-22	UTA	-6	0	1
71	1610612760	0020500168	NOV 24, 2005	SEA @ LAL	L	5	7	0.416666666666667	240	33	79	0.418	12	29	0.414	18	24	0.75	11	29	40	19	2	2	15	27	96	Away	2005-11-24	LAL	-12	0	2
70	1610612760	0020500181	NOV 26, 2005	SEA vs. NOK	L	5	8	0.384615384615385	240	39	93	0.419	9	31	0.29	12	18	0.667	14	22	36	22	8	7	11	30	99	Home	2005-11-26	NOK	-6	0	3
69	1610612760	0020500215	NOV 30, 2005	SEA vs. CHA	W	6	8	0.428571428571429	240	40	85	0.471	7	20	0.35	17	20	0.85	10	30	40	28	8	2	11	26	104	Home	2005-11-30	CHA	10	1	0
68	1610612760	0020500230	DEC 02, 2005	SEA vs. CLE	W	7	8	0.466666666666667	240	44	85	0.518	10	24	0.417	17	23	0.739	11	27	38	20	9	3	8	22	115	Home	2005-12-02	CLE	7	2	0
67	1610612760	0020500243	DEC 04, 2005	SEA vs. IND	W	8	8	0.5	240	37	79	0.468	7	18	0.389	26	29	0.897	10	27	37	20	10	2	11	20	107	Home	2005-12-04	IND	5	3	0
66	1610612760	0020500257	DEC 06, 2005	SEA vs. NYK	L	8	9	0.470588235294118	240	31	73	0.425	11	25	0.44	28	33	0.848	8	23	31	21	8	4	14	34	101	Home	2005-12-06	NYK	-3	0	1
65	1610612760	0020500276	DEC 09, 2005	SEA @ UTA	W	9	9	0.5	240	40	84	0.476	10	24	0.417	16	21	0.762	17	29	46	26	13	5	15	27	106	Away	2005-12-09	UTA	16	1	0
64	1610612760	0020500289	DEC 10, 2005	SEA vs. SAC	L	9	10	0.473684210526316	240	38	87	0.437	5	21	0.238	23	32	0.719	15	19	34	16	7	3	11	26	104	Home	2005-12-10	SAC	-19	0	1
63	1610612760	0020500306	DEC 13, 2005	SEA vs. GSW	L	9	11	0.45	265	37	99	0.374	10	21	0.476	23	29	0.793	18	32	50	20	9	3	11	24	107	Home	2005-12-13	GSW	-3	0	2
62	1610612760	0020500321	DEC 15, 2005	SEA vs. HOU	L	9	12	0.428571428571429	240	34	81	0.42	8	18	0.444	22	29	0.759	20	23	43	19	3	2	11	24	98	Home	2005-12-15	HOU	-6	0	3
61	1610612760	0020500331	DEC 16, 2005	SEA @ POR	W	10	12	0.454545454545455	240	39	73	0.534	12	18	0.667	21	26	0.808	7	21	28	20	9	4	13	22	111	Away	2005-12-16	POR	12	1	0
60	1610612760	0020500351	DEC 19, 2005	SEA vs. WAS	W	11	12	0.478260869565217	240	38	78	0.487	11	21	0.524	24	28	0.857	10	28	38	25	12	2	11	22	111	Home	2005-12-19	WAS	10	2	0
59	1610612760	0020500358	DEC 20, 2005	SEA @ PHX	L	11	13	0.458333333333333	240	30	91	0.33	6	25	0.24	17	23	0.739	21	28	49	10	9	0	17	21	83	Away	2005-12-20	PHX	-28	0	1
58	1610612760	0020500384	DEC 23, 2005	SEA vs. DAL	L	11	14	0.44	240	37	85	0.435	5	20	0.25	19	24	0.792	18	29	47	16	9	4	13	29	98	Home	2005-12-23	DAL	-3	0	2
57	1610612760	0020500395	DEC 26, 2005	SEA vs. BOS	W	12	14	0.461538461538462	240	39	81	0.481	2	18	0.111	38	50	0.76	20	29	49	20	7	3	12	27	118	Home	2005-12-26	BOS	7	1	0
56	1610612760	0020500410	DEC 28, 2005	SEA @ MIN	L	12	15	0.444444444444444	240	35	79	0.443	6	16	0.375	19	25	0.76	17	28	45	14	9	3	22	28	95	Away	2005-12-28	MIN	-13	0	1
55	1610612760	0020500416	DEC 29, 2005	SEA @ DEN	W	13	15	0.464285714285714	240	36	79	0.456	13	28	0.464	27	32	0.844	13	35	48	20	6	3	20	22	112	Away	2005-12-29	DEN	7	1	0
54	1610612760	0020500432	DEC 31, 2005	SEA vs. MEM	L	13	16	0.448275862068966	240	37	73	0.507	6	19	0.316	16	18	0.889	11	22	33	22	7	4	10	18	96	Home	2005-12-31	MEM	-4	0	1
53	1610612760	0020500437	JAN 02, 2006	SEA @ IND	L	13	17	0.433333333333333	240	40	89	0.449	6	22	0.273	10	12	0.833	15	24	39	12	6	1	12	28	96	Away	2006-01-02	IND	-19	0	2
52	1610612760	0020500453	JAN 04, 2006	SEA @ CHI	W	14	17	0.451612903225806	240	32	77	0.416	10	25	0.4	27	34	0.794	8	32	40	22	3	4	17	26	101	Away	2006-01-04	CHI	4	1	0
51	1610612760	0020500463	JAN 06, 2006	SEA @ DET	L	14	18	0.4375	240	34	89	0.382	5	18	0.278	12	17	0.706	15	26	41	18	3	1	5	22	85	Away	2006-01-06	DET	-12	0	1
50	1610612760	0020500482	JAN 08, 2006	SEA @ NYK	L	14	19	0.424242424242424	240	42	93	0.452	14	35	0.4	18	27	0.667	19	22	41	22	5	2	12	28	116	Away	2006-01-08	NYK	-4	0	2
49	1610612760	0020500486	JAN 09, 2006	SEA @ PHI	L	14	20	0.411764705882353	240	34	82	0.415	8	24	0.333	22	28	0.786	20	23	43	18	6	4	11	24	98	Away	2006-01-09	PHI	-9	0	3
48	1610612760	0020500508	JAN 11, 2006	SEA vs. ORL	W	15	20	0.428571428571429	240	36	69	0.522	11	19	0.579	30	37	0.811	10	21	31	23	6	4	13	31	113	Home	2006-01-11	ORL	9	1	0
47	1610612760	0020500521	JAN 13, 2006	SEA vs. MIA	L	15	21	0.416666666666667	240	39	88	0.443	3	16	0.188	23	30	0.767	12	20	32	18	9	4	7	23	104	Home	2006-01-13	MIA	-13	0	1
46	1610612760	0020500531	JAN 14, 2006	SEA @ LAC	L	15	22	0.405405405405405	240	27	79	0.342	2	15	0.133	16	24	0.667	13	23	36	11	10	4	12	16	72	Away	2006-01-14	LAC	-26	0	2
45	1610612760	0020500544	JAN 16, 2006	SEA @ GSW	L	15	23	0.394736842105263	240	38	85	0.447	5	17	0.294	12	18	0.667	14	26	40	20	8	4	17	21	93	Away	2006-01-16	GSW	-16	0	3
44	1610612760	0020500576	JAN 20, 2006	SEA vs. TOR	L	15	24	0.384615384615385	240	46	94	0.489	7	16	0.438	14	18	0.778	11	30	41	25	6	2	8	27	113	Home	2006-01-20	TOR	-8	0	4
43	1610612760	0020500589	JAN 22, 2006	SEA @ PHX	W	16	24	0.4	290	54	101	0.535	14	29	0.483	30	35	0.857	10	35	45	21	9	3	17	24	152	Away	2006-01-22	PHX	3	1	0
42	1610612760	0020500612	JAN 25, 2006	SEA @ UTA	W	17	24	0.414634146341463	240	47	89	0.528	7	13	0.538	12	18	0.667	13	29	42	22	11	5	8	25	113	Away	2006-01-25	UTA	19	2	0
41	1610612760	0020500618	JAN 26, 2006	SEA vs. DAL	L	17	25	0.404761904761905	240	33	77	0.429	6	21	0.286	25	29	0.862	13	29	42	16	4	4	9	20	97	Home	2006-01-26	DAL	-7	0	1
40	1610612760	0020500638	JAN 28, 2006	SEA vs. NJN	W	18	25	0.418604651162791	240	42	79	0.532	8	19	0.421	21	27	0.778	11	31	42	23	5	6	13	28	113	Home	2006-01-28	NJN	9	1	0
39	1610612760	0020500654	JAN 30, 2006	SEA vs. POR	L	18	26	0.409090909090909	240	43	84	0.512	8	16	0.5	17	22	0.773	11	22	33	22	8	5	11	26	111	Home	2006-01-30	POR	-5	0	1
38	1610612760	0020500673	FEB 01, 2006	SEA vs. GSW	W	19	26	0.422222222222222	240	40	82	0.488	5	15	0.333	26	33	0.788	12	32	44	18	4	4	15	25	111	Home	2006-02-01	GSW	4	1	0
37	1610612760	0020500681	FEB 03, 2006	SEA @ HOU	L	19	27	0.41304347826087	240	31	78	0.397	6	20	0.3	9	16	0.563	8	32	40	12	7	8	20	16	77	Away	2006-02-03	HOU	-23	0	1
36	1610612760	0020500691	FEB 04, 2006	SEA @ DAL	L	19	28	0.404255319148936	240	35	79	0.443	4	13	0.308	17	20	0.85	8	29	37	9	10	8	15	24	91	Away	2006-02-04	DAL	-19	0	2
35	1610612760	0020500701	FEB 06, 2006	SEA @ CHA	L	19	29	0.395833333333333	240	38	82	0.463	5	17	0.294	25	32	0.781	13	24	37	21	8	1	18	29	106	Away	2006-02-06	CHA	-13	0	3
34	1610612760	0020500718	FEB 08, 2006	SEA @ NOK	L	19	30	0.387755102040816	240	41	88	0.466	9	23	0.391	11	17	0.647	12	25	37	22	7	4	12	26	102	Away	2006-02-08	NOK	-7	0	4
33	1610612760	0020500736	FEB 10, 2006	SEA vs. ATL	W	20	30	0.4	240	34	82	0.415	4	18	0.222	27	30	0.9	16	33	49	18	9	8	13	17	99	Home	2006-02-10	ATL	8	1	0
