Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612743	0020500002	NOV 01, 2005	DEN @ SAS	L	0	1	0	240	41	84	0.488	0	7	0	9	15	0.6	12	23	35	21	6	4	13	18	91	Away	2005-11-01	SAS	-11	0	1
81	1610612743	0020500016	NOV 02, 2005	DEN vs. LAL	L	0	2	0	265	40	93	0.43	2	12	0.167	15	23	0.652	12	35	47	30	9	5	23	28	97	Home	2005-11-02	LAL	-2	0	2
80	1610612743	0020500027	NOV 04, 2005	DEN vs. POR	W	1	2	0.333333333333333	240	47	93	0.505	4	12	0.333	9	16	0.563	15	45	60	34	10	14	15	20	107	Home	2005-11-04	POR	39	1	0
79	1610612743	0020500045	NOV 06, 2005	DEN @ LAL	L	1	3	0.25	240	33	78	0.423	2	15	0.133	24	32	0.75	10	22	32	26	12	6	20	22	92	Away	2005-11-06	LAL	-20	0	1
78	1610612743	0020500067	NOV 09, 2005	DEN vs. SAC	W	2	3	0.4	240	42	88	0.477	2	13	0.154	21	27	0.778	21	35	56	28	4	10	12	25	107	Home	2005-11-09	SAC	16	1	0
77	1610612743	0020500078	NOV 11, 2005	DEN @ SAC	L	2	4	0.333333333333333	240	32	90	0.356	2	14	0.143	19	25	0.76	14	29	43	18	7	3	11	27	85	Away	2005-11-11	SAC	-16	0	1
76	1610612743	0020500093	NOV 13, 2005	DEN vs. MIN	W	3	4	0.428571428571429	240	39	81	0.481	7	12	0.583	17	26	0.654	15	39	54	25	6	12	20	21	102	Home	2005-11-13	MIN	11	1	0
75	1610612743	0020500105	NOV 15, 2005	DEN @ DAL	L	3	5	0.375	240	32	84	0.381	0	8	0.5	16	18	0.889	14	27	41	16	12	8	14	22	80	Away	2005-11-15	DAL	-3	0	1
74	1610612743	0020500112	NOV 16, 2005	DEN @ NOK	W	4	5	0.444444444444444	240	35	73	0.479	1	6	0.167	20	27	0.741	6	38	44	18	13	4	16	28	91	Away	2005-11-16	NOK	10	1	0
73	1610612743	0020500125	NOV 18, 2005	DEN vs. NYK	W	5	5	0.5	240	35	76	0.461	1	11	0.091	24	30	0.8	8	35	43	23	11	5	16	25	95	Home	2005-11-18	NYK	9	2	0
