Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612750	0020500011	NOV 02, 2005	MIN vs. POR	W	1	0	1	240	37	81	0.457	6	16	0.375	10	18	0.556	12	34	46	25	7	8	14	17	90	Home	2005-11-02	POR	4	1	0
81	1610612750	0020500030	NOV 04, 2005	MIN @ SEA	L	1	1	0.5	265	41	86	0.477	6	24	0.25	14	19	0.737	14	21	35	25	9	6	19	27	102	Away	2005-11-04	SEA	-5	0	1
80	1610612750	0020500042	NOV 05, 2005	MIN @ LAC	L	1	2	0.333333333333333	265	38	83	0.458	3	10	0.3	20	29	0.69	8	32	40	21	3	6	6	22	99	Away	2005-11-05	LAC	-1	0	2
79	1610612750	0020500049	NOV 07, 2005	MIN vs. LAC	W	2	2	0.5	240	38	72	0.528	1	11	0.091	16	21	0.762	5	29	34	22	7	9	12	23	93	Home	2005-11-07	LAC	15	1	0
78	1610612750	0020500064	NOV 09, 2005	MIN vs. LAL	W	3	2	0.6	240	34	76	0.447	3	15	0.2	17	19	0.895	10	29	39	22	6	9	13	23	88	Home	2005-11-09	LAL	14	2	0
77	1610612750	0020500093	NOV 13, 2005	MIN @ DEN	L	3	3	0.5	240	35	81	0.432	7	15	0.467	14	18	0.778	6	24	30	22	9	4	10	20	91	Away	2005-11-13	DEN	-11	0	1
76	1610612750	0020500104	NOV 15, 2005	MIN vs. HOU	L	3	4	0.428571428571429	240	30	71	0.423	3	20	0.15	26	35	0.743	10	22	32	23	7	4	10	29	89	Home	2005-11-15	HOU	-5	0	2
75	1610612750	0020500119	NOV 17, 2005	MIN vs. WAS	W	4	4	0.5	240	46	86	0.535	7	13	0.538	10	12	0.833	10	35	45	29	6	5	13	19	109	Home	2005-11-17	WAS	11	1	0
74	1610612750	0020500135	NOV 19, 2005	MIN vs. CHA	W	5	4	0.555555555555556	240	40	77	0.519	4	10	0.4	18	27	0.667	9	34	43	22	8	6	18	28	102	Home	2005-11-19	CHA	13	2	0
73	1610612750	0020500163	NOV 23, 2005	MIN @ NOK	L	5	5	0.5	240	29	74	0.392	5	15	0.333	17	22	0.773	8	30	38	14	5	5	12	26	80	Away	2005-11-23	NOK	-4	0	1
72	1610612750	0020500175	NOV 25, 2005	MIN vs. MIL	W	6	5	0.545454545454545	240	37	70	0.529	5	11	0.455	20	27	0.741	6	29	35	25	4	10	11	19	99	Home	2005-11-25	MIL	8	1	0
71	1610612750	0020500185	NOV 26, 2005	MIN @ CLE	W	7	5	0.583333333333333	240	34	69	0.493	6	14	0.429	15	20	0.75	6	33	39	18	4	9	16	23	89	Away	2005-11-26	CLE	4	2	0
70	1610612750	0020500200	NOV 29, 2005	MIN vs. LAC	L	7	6	0.538461538461538	240	31	79	0.392	4	12	0.333	18	26	0.692	9	36	45	20	7	4	10	18	84	Home	2005-11-29	LAC	-9	0	1
69	1610612750	0020500228	DEC 02, 2005	MIN @ LAL	W	8	6	0.571428571428571	240	42	76	0.553	11	17	0.647	18	21	0.857	6	16	22	21	7	4	9	24	113	Away	2005-12-02	LAL	5	1	0
68	1610612750	0020500241	DEC 04, 2005	MIN @ SAC	W	9	6	0.6	240	32	74	0.432	2	9	0.222	19	27	0.704	15	32	47	15	9	3	19	22	85	Away	2005-12-04	SAC	8	2	0
67	1610612750	0020500247	DEC 05, 2005	MIN @ UTA	W	10	6	0.625	240	34	76	0.447	6	14	0.429	17	19	0.895	8	32	40	15	6	8	11	26	91	Away	2005-12-05	UTA	14	3	0
66	1610612750	0020500265	DEC 07, 2005	MIN @ POR	W	11	6	0.647058823529412	240	32	73	0.438	5	12	0.417	15	20	0.75	15	32	47	13	6	6	15	22	84	Away	2005-12-07	POR	10	4	0
65	1610612750	0020500286	DEC 10, 2005	MIN vs. LAL	W	12	6	0.666666666666667	240	38	78	0.487	5	9	0.556	14	24	0.583	12	30	42	23	6	8	5	19	95	Home	2005-12-10	LAL	13	5	0
64	1610612750	0020500295	DEC 12, 2005	MIN @ PHI	L	12	7	0.631578947368421	265	38	89	0.427	9	27	0.333	4	7	0.571	5	34	39	28	12	11	14	17	89	Away	2005-12-12	PHI	-1	0	1
63	1610612750	0020500303	DEC 13, 2005	MIN vs. SAC	L	12	8	0.6	240	35	81	0.432	3	12	0.25	18	24	0.75	13	31	44	23	5	1	7	24	91	Home	2005-12-13	SAC	-2	0	2
62	1610612750	0020500320	DEC 15, 2005	MIN vs. SAS	L	12	9	0.571428571428571	240	34	79	0.43	1	6	0.167	19	22	0.864	12	32	44	20	4	5	10	19	88	Home	2005-12-15	SAS	-2	0	3
61	1610612750	0020500344	DEC 18, 2005	MIN @ DAL	L	12	10	0.545454545454545	240	38	89	0.427	4	14	0.286	15	22	0.682	16	30	46	17	7	3	13	28	95	Away	2005-12-18	DAL	-7	0	4
60	1610612750	0020500366	DEC 21, 2005	MIN vs. NOK	W	13	10	0.565217391304348	240	35	74	0.473	3	8	0.375	15	24	0.625	9	38	47	24	8	9	13	23	88	Home	2005-12-21	NOK	19	1	0
59	1610612750	0020500379	DEC 23, 2005	MIN vs. POR	L	13	11	0.541666666666667	240	32	76	0.421	4	13	0.308	15	16	0.938	6	24	30	22	8	5	11	29	83	Home	2005-12-23	POR	-8	0	1
58	1610612750	0020500391	DEC 26, 2005	MIN vs. PHX	L	13	12	0.52	240	38	90	0.422	3	11	0.273	10	14	0.714	11	31	42	19	6	3	13	20	89	Home	2005-12-26	PHX	-14	0	2
57	1610612750	0020500410	DEC 28, 2005	MIN vs. SEA	W	14	12	0.538461538461538	240	43	74	0.581	6	13	0.462	16	28	0.571	6	26	32	31	9	8	17	24	108	Home	2005-12-28	SEA	13	1	0
