Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0020500017	NOV 02, 2005	GSW vs. ATL	W	1	0	1	240	43	74	0.581	7	19	0.368	29	45	0.644	11	27	38	24	10	8	19	21	122	Home	2005-11-02	ATL	25	1	0
81	1610612744	0020500029	NOV 04, 2005	GSW vs. UTA	L	1	1	0.5	240	29	78	0.372	5	21	0.238	22	38	0.579	16	25	41	13	6	9	14	32	85	Home	2005-11-04	UTA	-6	0	1
80	1610612744	0020500043	NOV 06, 2005	GSW @ NYK	W	2	1	0.666666666666667	240	29	73	0.397	10	30	0.333	15	32	0.469	7	33	40	16	6	6	14	27	83	Away	2005-11-06	NYK	2	1	0
79	1610612744	0020500052	NOV 08, 2005	GSW @ MIL	W	3	1	0.75	240	39	78	0.5	13	27	0.481	19	26	0.731	7	33	40	23	2	3	17	19	110	Away	2005-11-08	MIL	7	2	0
78	1610612744	0020500065	NOV 09, 2005	GSW @ CHI	L	3	2	0.6	240	30	89	0.337	9	31	0.29	15	20	0.75	14	28	42	20	9	4	15	25	84	Away	2005-11-09	CHI	-1	0	1
77	1610612744	0020500079	NOV 11, 2005	GSW vs. NYK	W	4	2	0.666666666666667	240	29	75	0.387	9	29	0.31	19	27	0.704	11	34	45	24	5	7	12	20	86	Home	2005-11-11	NYK	2	1	0
76	1610612744	0020500088	NOV 12, 2005	GSW @ PHX	L	4	3	0.571428571428571	240	31	86	0.36	6	25	0.24	18	25	0.72	14	41	55	12	6	3	17	22	86	Away	2005-11-12	PHX	-15	0	1
75	1610612744	0020500097	NOV 14, 2005	GSW vs. CHI	W	5	3	0.625	240	35	75	0.467	8	22	0.364	22	27	0.815	11	36	47	20	8	6	19	25	100	Home	2005-11-14	CHI	18	1	0
74	1610612744	0020500116	NOV 16, 2005	GSW vs. MIL	L	5	4	0.555555555555556	240	29	79	0.367	9	29	0.31	20	29	0.69	9	33	42	21	10	10	11	24	87	Home	2005-11-16	MIL	-3	0	1
73	1610612744	0020500129	NOV 18, 2005	GSW @ POR	W	6	4	0.6	240	36	85	0.424	9	22	0.409	10	17	0.588	15	23	38	19	8	2	9	22	91	Away	2005-11-18	POR	11	1	0
72	1610612744	0020500141	NOV 20, 2005	GSW @ LAC	L	6	5	0.545454545454545	240	37	95	0.389	7	35	0.2	20	21	0.952	12	27	39	25	7	2	9	27	101	Away	2005-11-20	LAC	-12	0	1
71	1610612744	0020500149	NOV 21, 2005	GSW vs. NJN	W	7	5	0.583333333333333	240	33	72	0.458	12	28	0.429	22	27	0.815	9	36	45	20	6	5	16	29	100	Home	2005-11-21	NJN	3	1	0
70	1610612744	0020500166	NOV 23, 2005	GSW vs. SAS	L	7	6	0.538461538461538	240	29	77	0.377	2	9	0.222	29	31	0.935	6	21	27	16	7	1	10	17	89	Home	2005-11-23	SAS	-24	0	1
69	1610612744	0020500178	NOV 25, 2005	GSW @ UTA	W	8	6	0.571428571428571	240	31	79	0.392	9	28	0.321	23	38	0.605	11	30	41	17	6	3	12	23	94	Away	2005-11-25	UTA	4	1	0
68	1610612744	0020500189	NOV 26, 2005	GSW vs. TOR	W	9	6	0.6	240	47	83	0.566	5	21	0.238	18	24	0.75	10	35	45	37	5	4	16	20	117	Home	2005-11-26	TOR	26	2	0
67	1610612744	0020500197	NOV 28, 2005	GSW vs. NOK	W	10	6	0.625	240	39	88	0.443	7	22	0.318	14	17	0.824	18	29	47	21	10	3	13	26	99	Home	2005-11-28	NOK	16	3	0
