Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612740	0020300006	OCT 29, 2003	NOH vs. ATL	W	1	0	1	265	35	108	0.324	4	25	0.16	14	20	0.7	21	34	55	24	18	4	11	20	88	Home	2003-10-29	ATL	5	1	0
81	1610612740	0020300016	OCT 30, 2003	NOH @ ORL	W	2	0	1	240	35	78	0.449	7	19	0.368	23	26	0.885	17	26	43	19	10	6	15	24	100	Away	2003-10-30	ORL	2	2	0
80	1610612740	0020300030	NOV 01, 2003	NOH vs. BOS	W	3	0	1	240	34	71	0.479	12	24	0.5	17	29	0.586	4	28	32	23	10	2	16	23	97	Home	2003-11-01	BOS	7	3	0
79	1610612740	0020300042	NOV 03, 2003	NOH @ ATL	L	3	1	0.75	240	33	81	0.407	4	18	0.222	10	17	0.588	16	26	42	21	11	6	15	22	80	Away	2003-11-03	ATL	-10	0	1
78	1610612740	0020300052	NOV 05, 2003	NOH @ PHI	W	4	1	0.8	265	41	91	0.451	13	30	0.433	11	12	0.917	15	36	51	23	9	4	18	30	106	Away	2003-11-05	PHI	7	1	0
77	1610612740	0020300070	NOV 07, 2003	NOH vs. LAL	W	5	1	0.833333333333333	240	43	75	0.573	12	23	0.522	16	22	0.727	9	27	36	31	11	4	14	25	114	Home	2003-11-07	LAL	19	2	0
76	1610612740	0020300079	NOV 08, 2003	NOH vs. CHI	L	5	2	0.714285714285714	240	36	78	0.462	9	24	0.375	25	33	0.758	13	18	31	27	14	1	15	23	106	Home	2003-11-08	CHI	-3	0	1
75	1610612740	0020300098	NOV 11, 2003	NOH @ DAL	L	5	3	0.625	240	38	79	0.481	7	20	0.35	14	20	0.7	11	19	30	19	8	4	18	15	97	Away	2003-11-11	DAL	-28	0	2
74	1610612740	0020300107	NOV 12, 2003	NOH vs. UTA	W	6	3	0.666666666666667	240	31	67	0.463	12	24	0.5	22	28	0.786	7	23	30	24	9	4	15	22	96	Home	2003-11-12	UTA	7	1	0
73	1610612740	0020300126	NOV 15, 2003	NOH vs. POR	W	7	3	0.7	240	40	80	0.5	9	19	0.474	12	14	0.857	10	36	46	23	10	5	10	18	101	Home	2003-11-15	POR	22	2	0
72	1610612740	0020300145	NOV 18, 2003	NOH @ NJN	W	8	3	0.727272727272727	240	35	86	0.407	9	27	0.333	9	13	0.692	19	31	50	22	5	5	14	22	88	Away	2003-11-18	NJN	3	3	0
71	1610612740	0020300152	NOV 19, 2003	NOH @ BOS	W	9	3	0.75	240	30	82	0.366	5	22	0.227	16	28	0.571	24	26	50	17	11	1	16	14	81	Away	2003-11-19	BOS	8	4	0
