Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612753	0020300005	OCT 29, 2003	ORL @ NYK	W	1	0	1	265	32	87	0.368	5	20	0.25	16	29	0.552	12	32	44	17	11	4	17	18	85	Away	2003-10-29	NYK	2	1	0
81	1610612753	0020300016	OCT 30, 2003	ORL vs. NOH	L	1	1	0.5	240	32	78	0.41	6	19	0.316	28	33	0.848	16	20	36	18	7	4	13	25	98	Home	2003-10-30	NOH	-2	0	1
80	1610612753	0020300028	NOV 01, 2003	ORL vs. DET	L	1	2	0.333333333333333	240	32	82	0.39	5	12	0.417	16	21	0.762	9	24	33	16	7	2	14	23	85	Home	2003-11-01	DET	-11	0	2
79	1610612753	0020300041	NOV 03, 2003	ORL vs. NYK	L	1	3	0.25	240	21	84	0.25	4	16	0.25	22	27	0.815	17	30	47	13	10	4	12	15	68	Home	2003-11-03	NYK	-7	0	3
78	1610612753	0020300054	NOV 05, 2003	ORL vs. CHI	L	1	4	0.2	240	40	87	0.46	6	15	0.4	14	20	0.7	14	22	36	21	5	4	11	21	100	Home	2003-11-05	CHI	-6	0	4
77	1610612753	0020300069	NOV 07, 2003	ORL vs. MIN	L	1	5	0.166666666666667	240	26	67	0.388	5	17	0.294	14	26	0.538	7	27	34	17	2	6	15	22	71	Home	2003-11-07	MIN	-29	0	5
76	1610612753	0020300081	NOV 08, 2003	ORL @ HOU	L	1	6	0.142857142857143	240	32	79	0.405	4	9	0.444	18	24	0.75	12	23	35	19	6	5	11	18	86	Away	2003-11-08	HOU	-10	0	6
75	1610612753	0020300105	NOV 12, 2003	ORL vs. MEM	L	1	7	0.125	240	38	84	0.452	3	12	0.25	18	27	0.667	17	30	47	20	8	7	13	31	97	Home	2003-11-12	MEM	-10	0	7
74	1610612753	0020300123	NOV 14, 2003	ORL @ DEN	L	1	8	0.111111111111111	240	39	87	0.448	9	15	0.6	14	21	0.667	14	31	45	21	6	8	20	35	101	Away	2003-11-14	DEN	-5	0	8
73	1610612753	0020300135	NOV 15, 2003	ORL @ LAC	L	1	9	0.1	240	34	78	0.436	4	10	0.4	20	26	0.769	9	33	42	13	5	7	13	26	92	Away	2003-11-15	LAC	-3	0	9
72	1610612753	0020300143	NOV 17, 2003	ORL @ UTA	L	1	10	0.0909090909090909	240	30	70	0.429	3	8	0.375	25	33	0.758	5	26	31	16	6	7	11	32	88	Away	2003-11-17	UTA	-2	0	10
71	1610612753	0020300163	NOV 20, 2003	ORL @ PHX	L	1	11	0.0833333333333333	240	36	86	0.419	5	19	0.263	12	16	0.75	20	30	50	20	5	2	18	19	89	Away	2003-11-20	PHX	-7	0	11
70	1610612753	0020300171	NOV 21, 2003	ORL @ SAC	L	1	12	0.0769230769230769	240	38	96	0.396	2	14	0.143	14	16	0.875	19	27	46	14	3	6	13	23	92	Away	2003-11-21	SAC	-30	0	12
69	1610612753	0020300189	NOV 24, 2003	ORL vs. IND	L	1	13	0.0714285714285714	240	32	75	0.427	1	6	0.167	13	21	0.619	8	28	36	13	4	8	11	23	78	Home	2003-11-24	IND	-11	0	13
68	1610612753	0020300201	NOV 26, 2003	ORL vs. BOS	L	1	14	0.0666666666666667	240	39	88	0.443	2	13	0.154	12	18	0.667	13	27	40	19	7	4	12	22	92	Home	2003-11-26	BOS	-2	0	14
67	1610612753	0020300213	NOV 28, 2003	ORL vs. TOR	L	1	15	0.0625	240	31	73	0.425	2	5	0.4	22	26	0.846	9	30	39	10	5	6	17	25	86	Home	2003-11-28	TOR	-1	0	15
66	1610612753	0020300242	DEC 02, 2003	ORL vs. NOH	L	1	16	0.0588235294117647	240	34	90	0.378	5	16	0.313	18	25	0.72	21	37	58	19	4	5	20	26	91	Home	2003-12-02	NOH	-9	0	16
65	1610612753	0020300249	DEC 03, 2003	ORL @ NOH	L	1	17	0.0555555555555556	240	39	92	0.424	9	24	0.375	4	12	0.333	18	32	50	27	4	4	19	24	91	Away	2003-12-03	NOH	-15	0	17
64	1610612753	0020300263	DEC 05, 2003	ORL vs. SAS	L	1	18	0.0526315789473684	240	33	76	0.434	2	11	0.182	26	32	0.813	9	24	33	15	9	6	10	21	94	Home	2003-12-05	SAS	-11	0	18
63	1610612753	0020300276	DEC 06, 2003	ORL @ DAL	L	1	19	0.05	240	35	84	0.417	8	12	0.667	19	22	0.864	13	23	36	17	11	2	15	23	97	Away	2003-12-06	DAL	-13	0	19
62	1610612753	0020300285	DEC 08, 2003	ORL vs. PHX	W	2	19	0.0952380952380952	240	36	77	0.468	7	17	0.412	26	32	0.813	11	34	45	25	6	6	13	12	105	Home	2003-12-08	PHX	7	1	0
61	1610612753	0020300300	DEC 10, 2003	ORL @ WAS	W	3	19	0.136363636363636	240	34	87	0.391	6	17	0.353	21	22	0.955	13	29	42	17	10	3	12	18	95	Away	2003-12-10	WAS	4	2	0
60	1610612753	0020300314	DEC 12, 2003	ORL vs. NJN	L	3	20	0.130434782608696	240	35	85	0.412	8	13	0.615	17	19	0.895	10	31	41	23	5	3	12	22	95	Home	2003-12-12	NJN	-4	0	1
59	1610612753	0020300321	DEC 13, 2003	ORL @ ATL	W	4	20	0.166666666666667	240	35	79	0.443	4	18	0.222	31	35	0.886	6	36	42	20	11	2	14	17	105	Away	2003-12-13	ATL	3	1	0
58	1610612753	0020300343	DEC 16, 2003	ORL @ CHI	L	4	21	0.16	240	32	89	0.36	4	15	0.267	20	22	0.909	16	30	46	20	6	3	14	15	88	Away	2003-12-16	CHI	-14	0	1
57	1610612753	0020300349	DEC 17, 2003	ORL @ IND	W	5	21	0.192307692307692	240	38	78	0.487	7	15	0.467	11	18	0.611	16	34	50	26	3	6	14	18	94	Away	2003-12-17	IND	4	1	0
56	1610612753	0020300361	DEC 19, 2003	ORL vs. GSW	W	6	21	0.222222222222222	240	49	95	0.516	10	21	0.476	11	14	0.786	18	36	54	32	10	7	12	23	119	Home	2003-12-19	GSW	26	2	0
55	1610612753	0020300380	DEC 21, 2003	ORL @ TOR	W	7	21	0.25	240	43	92	0.467	2	12	0.167	16	20	0.8	15	35	50	25	9	4	8	14	104	Away	2003-12-21	TOR	11	3	0
54	1610612753	0020300386	DEC 22, 2003	ORL @ PHI	L	7	22	0.241379310344828	240	23	70	0.329	5	15	0.333	22	35	0.629	9	31	40	15	9	4	16	19	73	Away	2003-12-22	PHI	-22	0	1
53	1610612753	0020300401	DEC 25, 2003	ORL vs. CLE	W	8	22	0.266666666666667	265	47	99	0.475	7	12	0.583	12	19	0.632	19	18	37	21	12	4	8	15	113	Home	2003-12-25	CLE	12	1	0
52	1610612753	0020300410	DEC 26, 2003	ORL @ SAS	L	8	23	0.258064516129032	240	34	79	0.43	3	20	0.15	12	14	0.857	7	31	38	16	5	4	12	19	83	Away	2003-12-26	SAS	-15	0	1
51	1610612753	0020300430	DEC 29, 2003	ORL vs. NYK	L	8	24	0.25	240	29	86	0.337	2	13	0.154	26	35	0.743	17	29	46	18	4	1	15	13	86	Home	2003-12-29	NYK	-28	0	2
50	1610612753	0020300456	JAN 02, 2004	ORL @ MIA	L	8	25	0.242424242424242	240	34	79	0.43	9	20	0.45	24	32	0.75	9	28	37	15	7	3	13	22	101	Away	2004-01-02	MIA	-11	0	3
49	1610612753	0020300467	JAN 03, 2004	ORL @ MEM	L	8	26	0.235294117647059	240	37	78	0.474	8	17	0.471	21	30	0.7	8	22	30	26	9	6	8	21	103	Away	2004-01-03	MEM	-9	0	4
48	1610612753	0020300486	JAN 06, 2004	ORL @ IND	L	8	27	0.228571428571429	240	40	80	0.5	12	19	0.632	15	19	0.789	13	22	35	29	6	7	13	21	107	Away	2004-01-06	IND	-7	0	5
47	1610612753	0020300492	JAN 07, 2004	ORL @ BOS	L	8	28	0.222222222222222	240	38	97	0.392	7	20	0.35	10	16	0.625	13	24	37	20	9	0	11	20	93	Away	2004-01-07	BOS	-8	0	6
46	1610612753	0020300506	JAN 09, 2004	ORL vs. WAS	W	9	28	0.243243243243243	240	38	88	0.432	9	20	0.45	18	25	0.72	21	30	51	21	8	2	15	26	103	Home	2004-01-09	WAS	11	1	0
45	1610612753	0020300530	JAN 12, 2004	ORL vs. PHI	L	9	29	0.236842105263158	240	31	86	0.36	2	18	0.111	18	23	0.783	13	30	43	15	8	3	13	20	82	Home	2004-01-12	PHI	-5	0	1
44	1610612753	0020300545	JAN 14, 2004	ORL @ NYK	L	9	30	0.230769230769231	240	40	85	0.471	7	20	0.35	23	28	0.821	4	24	28	24	10	1	9	26	110	Away	2004-01-14	NYK	-10	0	2
43	1610612753	0020300557	JAN 16, 2004	ORL vs. BOS	W	10	30	0.25	265	45	92	0.489	10	27	0.37	24	32	0.75	14	24	38	26	9	3	11	24	124	Home	2004-01-16	BOS	6	1	0
42	1610612753	0020300570	JAN 17, 2004	ORL @ NOH	L	10	31	0.24390243902439	240	36	70	0.514	5	16	0.313	13	15	0.867	9	29	38	20	7	2	18	20	90	Away	2004-01-17	NOH	-1	0	1
41	1610612753	0020300583	JAN 19, 2004	ORL vs. MIL	W	11	31	0.261904761904762	240	41	82	0.5	6	19	0.316	18	24	0.75	5	38	43	22	7	4	10	23	106	Home	2004-01-19	MIL	7	1	0
40	1610612753	0020300599	JAN 21, 2004	ORL @ MIL	L	11	32	0.255813953488372	240	41	84	0.488	6	17	0.353	14	21	0.667	11	16	27	29	6	1	10	23	102	Away	2004-01-21	MIL	-11	0	1
39	1610612753	0020300608	JAN 23, 2004	ORL @ PHI	W	12	32	0.272727272727273	240	35	81	0.432	9	26	0.346	19	26	0.731	13	31	44	24	6	4	13	19	98	Away	2004-01-23	PHI	5	1	0
38	1610612753	0020300631	JAN 25, 2004	ORL vs. HOU	L	12	33	0.266666666666667	240	29	76	0.382	9	15	0.6	20	25	0.8	9	26	35	19	2	2	10	18	87	Home	2004-01-25	HOU	-12	0	1
37	1610612753	0020300635	JAN 26, 2004	ORL @ CLE	L	12	34	0.260869565217391	240	31	69	0.449	11	17	0.647	25	34	0.735	3	40	43	16	2	7	13	23	98	Away	2004-01-26	CLE	-1	0	2
36	1610612753	0020300646	JAN 28, 2004	ORL @ WAS	W	13	34	0.276595744680851	240	43	82	0.524	3	18	0.167	15	20	0.75	12	30	42	25	6	8	12	23	104	Away	2004-01-28	WAS	4	1	0
35	1610612753	0020300657	JAN 29, 2004	ORL vs. NJN	L	13	35	0.270833333333333	240	28	71	0.394	4	10	0.4	19	29	0.655	9	35	44	15	4	4	18	15	79	Home	2004-01-29	NJN	-10	0	1
34	1610612753	0020300671	JAN 31, 2004	ORL vs. LAC	L	13	36	0.26530612244898	240	44	88	0.5	6	11	0.545	12	17	0.706	13	22	35	21	7	3	15	24	106	Home	2004-01-31	LAC	-9	0	2
33	1610612753	0020300695	FEB 03, 2004	ORL @ MIN	L	13	37	0.26	240	38	90	0.422	7	15	0.467	17	21	0.81	13	26	39	27	6	4	10	21	100	Away	2004-02-03	MIN	-13	0	3
32	1610612753	0020300700	FEB 04, 2004	ORL @ TOR	L	13	38	0.254901960784314	240	34	82	0.415	2	8	0.25	20	26	0.769	12	27	39	17	3	1	9	16	90	Away	2004-02-04	TOR	-20	0	4
31	1610612753	0020300713	FEB 06, 2004	ORL @ NJN	L	13	39	0.25	240	37	75	0.493	2	5	0.4	23	32	0.719	11	26	37	20	7	2	19	24	99	Away	2004-02-06	NJN	-21	0	5
30	1610612753	0020300729	FEB 08, 2004	ORL vs. LAL	L	13	40	0.245283018867925	240	38	74	0.514	7	17	0.412	13	17	0.765	2	29	31	20	8	3	13	20	96	Home	2004-02-08	LAL	-2	0	6
29	1610612753	0020300751	FEB 11, 2004	ORL vs. MIA	L	13	41	0.240740740740741	240	37	77	0.481	4	12	0.333	20	25	0.8	8	16	24	21	8	3	11	17	98	Home	2004-02-11	MIA	-13	0	7
28	1610612753	0020300765	FEB 17, 2004	ORL @ MIL	L	13	42	0.236363636363636	240	40	89	0.449	6	18	0.333	18	27	0.667	10	27	37	25	8	2	13	23	104	Away	2004-02-17	MIL	-23	0	8
27	1610612753	0020300773	FEB 18, 2004	ORL vs. UTA	W	14	42	0.25	240	31	69	0.449	5	15	0.333	23	27	0.852	10	30	40	19	7	7	11	24	90	Home	2004-02-18	UTA	13	1	0
