Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0020300013	OCT 29, 2003	GSW vs. DAL	L	0	1	0	240	36	92	0.391	5	21	0.238	10	17	0.588	15	36	51	19	6	3	14	27	87	Home	2003-10-29	DAL	-8	0	1
81	1610612744	0020300039	NOV 01, 2003	GSW vs. PHI	W	1	1	0.5	240	41	69	0.594	5	13	0.385	17	19	0.895	7	30	37	18	4	2	18	17	104	Home	2003-11-01	PHI	14	1	0
80	1610612744	0020300040	NOV 02, 2003	GSW @ LAL	L	1	2	0.333333333333333	240	29	78	0.372	3	15	0.2	11	19	0.579	14	32	46	22	10	3	18	19	72	Away	2003-11-02	LAL	-15	0	1
79	1610612744	0020300060	NOV 05, 2003	GSW vs. ATL	W	2	2	0.5	240	37	83	0.446	5	18	0.278	20	31	0.645	16	36	52	23	10	2	14	20	99	Home	2003-11-05	ATL	27	1	0
78	1610612744	0020300075	NOV 07, 2003	GSW vs. UTA	W	3	2	0.6	240	29	67	0.433	6	13	0.462	31	42	0.738	9	32	41	22	7	5	20	19	95	Home	2003-11-07	UTA	6	2	0
77	1610612744	0020300094	NOV 10, 2003	GSW vs. PHX	L	3	3	0.5	240	36	80	0.45	7	24	0.292	17	25	0.68	7	34	41	21	5	10	12	14	96	Home	2003-11-10	PHX	-3	0	1
76	1610612744	0020300110	NOV 12, 2003	GSW vs. DET	W	4	3	0.571428571428571	265	34	76	0.447	0	12	0	19	24	0.792	6	38	44	24	8	7	20	27	87	Home	2003-11-12	DET	2	1	0
75	1610612744	0020300125	NOV 14, 2003	GSW vs. LAC	L	4	4	0.5	240	38	91	0.418	3	16	0.188	19	25	0.76	20	31	51	23	3	2	14	24	98	Home	2003-11-14	LAC	-6	0	1
74	1610612744	0020300137	NOV 16, 2003	GSW @ SAC	L	4	5	0.444444444444444	240	43	82	0.524	7	14	0.5	11	19	0.579	10	25	35	21	10	4	12	24	104	Away	2003-11-16	SAC	-2	0	2
73	1610612744	0020300149	NOV 18, 2003	GSW @ SAS	L	4	6	0.4	240	34	76	0.447	3	10	0.3	10	16	0.625	10	28	38	15	7	3	15	17	81	Away	2003-11-18	SAS	-13	0	3
72	1610612744	0020300157	NOV 19, 2003	GSW @ HOU	L	4	7	0.363636363636364	240	34	75	0.453	3	17	0.176	12	20	0.6	8	31	39	26	6	2	10	20	83	Away	2003-11-19	HOU	-2	0	4
71	1610612744	0020300173	NOV 21, 2003	GSW vs. MIA	W	5	7	0.416666666666667	240	37	79	0.468	7	12	0.583	20	27	0.741	14	33	47	22	3	8	18	23	101	Home	2003-11-21	MIA	10	1	0
70	1610612744	0020300184	NOV 23, 2003	GSW vs. POR	W	6	7	0.461538461538462	240	30	79	0.38	1	10	0.1	17	25	0.68	16	37	53	19	5	4	13	16	78	Home	2003-11-23	POR	6	2	0
69	1610612744	0020300219	NOV 28, 2003	GSW @ PHX	W	7	7	0.5	240	37	76	0.487	4	16	0.25	14	23	0.609	10	40	50	18	7	5	19	21	92	Away	2003-11-28	PHX	9	3	0
68	1610612744	0020300232	NOV 29, 2003	GSW vs. SAS	W	8	7	0.533333333333333	240	32	82	0.39	9	18	0.5	18	26	0.692	17	33	50	10	6	2	15	24	91	Home	2003-11-29	SAS	2	4	0
67	1610612744	0020300256	DEC 03, 2003	GSW vs. DEN	L	8	8	0.5	240	44	88	0.5	4	15	0.267	17	25	0.68	19	21	40	21	9	3	14	25	109	Home	2003-12-03	DEN	-8	0	1
66	1610612744	0020300266	DEC 05, 2003	GSW @ DEN	L	8	9	0.470588235294118	240	36	83	0.434	9	21	0.429	10	21	0.476	11	33	44	25	2	5	12	26	91	Away	2003-12-05	DEN	-7	0	2
65	1610612744	0020300278	DEC 06, 2003	GSW vs. NYK	W	9	9	0.5	240	44	83	0.53	3	14	0.214	13	14	0.929	10	24	34	29	10	2	11	13	104	Home	2003-12-06	NYK	12	1	0
64	1610612744	0020300295	DEC 09, 2003	GSW @ MIN	W	10	9	0.526315789473684	240	34	77	0.442	5	12	0.417	25	29	0.862	9	31	40	26	5	0	7	22	98	Away	2003-12-09	MIN	3	2	0
63	1610612744	0020300301	DEC 10, 2003	GSW @ MIL	L	10	10	0.5	265	34	89	0.382	7	23	0.304	14	18	0.778	13	32	45	19	10	1	16	27	89	Away	2003-12-10	MIL	-5	0	1
62	1610612744	0020300319	DEC 12, 2003	GSW vs. NOH	L	10	11	0.476190476190476	240	32	82	0.39	7	19	0.368	14	19	0.737	11	28	39	20	4	3	10	18	85	Home	2003-12-12	NOH	-11	0	2
61	1610612744	0020300339	DEC 16, 2003	GSW @ NYK	W	11	11	0.5	240	42	83	0.506	5	14	0.357	15	20	0.75	3	34	37	24	9	3	6	23	104	Away	2003-12-16	NYK	18	1	0
60	1610612744	0020300351	DEC 17, 2003	GSW @ ATL	W	12	11	0.521739130434783	240	38	82	0.463	10	21	0.476	12	21	0.571	13	32	45	30	9	9	15	15	98	Away	2003-12-17	ATL	13	2	0
