Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612750	0020200011	OCT 30, 2002	MIN vs. DEN	W	1	0	1	240	34	82	0.415	4	10	0.4	11	17	0.647	6	31	37	22	9	5	15	19	83	Home	2002-10-30	DEN	6	1	0
81	1610612750	0020200024	NOV 01, 2002	MIN vs. ORL	W	2	0	1	240	38	88	0.432	7	10	0.7	28	37	0.757	14	38	52	26	6	4	14	34	111	Home	2002-11-01	ORL	6	2	0
80	1610612750	0020200033	NOV 02, 2002	MIN @ IND	L	2	1	0.666666666666667	240	29	81	0.358	1	5	0.2	21	27	0.778	14	28	42	13	5	5	12	26	80	Away	2002-11-02	IND	-7	0	1
79	1610612750	0020200048	NOV 04, 2002	MIN @ NJN	L	2	2	0.5	240	28	65	0.431	1	5	0.2	25	29	0.862	6	32	38	21	7	7	27	21	82	Away	2002-11-04	NJN	-24	0	2
78	1610612750	0020200055	NOV 05, 2002	MIN vs. WAS	W	3	2	0.6	240	39	83	0.47	3	7	0.429	9	15	0.6	13	36	49	23	7	7	16	22	90	Home	2002-11-05	WAS	4	1	0
77	1610612750	0020200070	NOV 07, 2002	MIN vs. MIL	W	4	2	0.666666666666667	240	44	87	0.506	5	12	0.417	21	28	0.75	9	34	43	31	5	3	11	16	114	Home	2002-11-07	MIL	4	2	0
76	1610612750	0020200085	NOV 09, 2002	MIN vs. BOS	L	4	3	0.571428571428571	240	36	84	0.429	2	8	0.25	25	28	0.893	11	42	53	25	2	6	14	18	99	Home	2002-11-09	BOS	-6	0	1
75	1610612750	0020200098	NOV 11, 2002	MIN @ SAS	L	4	4	0.5	240	30	83	0.361	0	5	0	15	21	0.714	12	33	45	15	6	7	15	15	75	Away	2002-11-11	SAS	-16	0	2
74	1610612750	0020200111	NOV 13, 2002	MIN @ NOH	L	4	5	0.444444444444444	240	40	88	0.455	2	5	0.4	16	21	0.762	13	26	39	24	10	4	9	22	98	Away	2002-11-13	NOH	-4	0	3
73	1610612750	0020200122	NOV 15, 2002	MIN @ MEM	W	5	5	0.5	240	39	77	0.506	1	4	0.25	20	26	0.769	7	31	38	18	11	8	15	22	99	Away	2002-11-15	MEM	4	1	0
72	1610612750	0020200134	NOV 16, 2002	MIN vs. IND	L	5	6	0.454545454545455	240	40	85	0.471	2	9	0.222	19	23	0.826	11	28	39	21	8	6	18	23	101	Home	2002-11-16	IND	-6	0	1
71	1610612750	0020200149	NOV 19, 2002	MIN vs. MEM	W	6	6	0.5	265	40	87	0.46	5	9	0.556	25	36	0.694	17	36	53	28	4	5	12	28	110	Home	2002-11-19	MEM	4	1	0
70	1610612750	0020200158	NOV 20, 2002	MIN @ ATL	W	7	6	0.538461538461538	240	40	85	0.471	4	10	0.4	19	29	0.655	13	34	47	21	7	5	11	22	103	Away	2002-11-20	ATL	10	2	0
69	1610612750	0020200183	NOV 23, 2002	MIN vs. NJN	L	7	7	0.5	240	32	86	0.372	0	6	0	18	25	0.72	19	31	50	19	8	6	14	16	82	Home	2002-11-23	NJN	-14	0	1
68	1610612750	0020200192	NOV 24, 2002	MIN @ NYK	W	8	7	0.533333333333333	240	43	76	0.566	0	4	0	20	29	0.69	9	31	40	28	10	7	16	18	106	Away	2002-11-24	NYK	18	1	0
67	1610612750	0020200210	NOV 27, 2002	MIN vs. SAC	W	9	7	0.5625	240	36	92	0.391	1	6	0.167	17	20	0.85	14	34	48	23	8	6	13	26	90	Home	2002-11-27	SAC	16	2	0
66	1610612750	0020200225	NOV 29, 2002	MIN @ UTA	L	9	8	0.529411764705882	240	32	85	0.376	2	7	0.286	11	22	0.5	16	26	42	18	5	6	11	22	77	Away	2002-11-29	UTA	-18	0	1
65	1610612750	0020200243	DEC 01, 2002	MIN @ LAL	W	10	8	0.555555555555556	240	40	79	0.506	6	8	0.75	24	33	0.727	8	32	40	25	4	3	10	23	110	Away	2002-12-01	LAL	3	1	0
64	1610612750	0020200253	DEC 03, 2002	MIN @ SAC	L	10	9	0.526315789473684	240	37	85	0.435	3	9	0.333	9	12	0.75	11	35	46	24	5	3	15	20	86	Away	2002-12-03	SAC	-12	0	1
63	1610612750	0020200268	DEC 05, 2002	MIN @ GSW	W	11	9	0.55	240	47	91	0.516	2	5	0.4	18	22	0.818	19	27	46	31	9	3	14	25	114	Away	2002-12-05	GSW	16	1	0
62	1610612750	0020200280	DEC 07, 2002	MIN @ LAC	L	11	10	0.523809523809524	240	38	84	0.452	1	9	0.111	11	14	0.786	12	28	40	29	7	7	17	22	88	Away	2002-12-07	LAC	-16	0	1
61	1610612750	0020200297	DEC 09, 2002	MIN @ DEN	W	12	10	0.545454545454545	240	31	74	0.419	3	6	0.5	27	37	0.73	15	35	50	23	3	11	14	23	92	Away	2002-12-09	DEN	8	1	0
60	1610612750	0020200457	DEC 12, 2002	MIN vs. ATL	W	13	10	0.565217391304348	240	43	88	0.489	7	9	0.778	20	27	0.741	19	23	42	30	3	11	10	16	113	Home	2002-12-12	ATL	18	2	0
59	1610612750	0020200332	DEC 14, 2002	MIN vs. POR	L	13	11	0.541666666666667	265	38	97	0.392	1	8	0.125	15	22	0.682	18	29	47	26	9	7	16	22	92	Home	2002-12-14	POR	-6	0	1
58	1610612750	0020200352	DEC 17, 2002	MIN vs. LAL	W	14	11	0.56	240	41	80	0.513	5	13	0.385	9	14	0.643	8	38	46	32	2	3	11	16	96	Home	2002-12-17	LAL	16	1	0
57	1610612750	0020200357	DEC 18, 2002	MIN @ PHI	L	14	12	0.538461538461538	240	35	81	0.432	3	12	0.25	21	23	0.913	12	31	43	23	6	5	23	24	94	Away	2002-12-18	PHI	-5	0	1
56	1610612750	0020200371	DEC 20, 2002	MIN @ BOS	L	14	13	0.518518518518518	240	41	85	0.482	2	12	0.167	15	16	0.938	9	30	39	26	10	5	13	28	99	Away	2002-12-20	BOS	-9	0	2
55	1610612750	0020200384	DEC 21, 2002	MIN vs. HOU	W	15	13	0.535714285714286	240	40	84	0.476	5	10	0.5	13	15	0.867	8	31	39	28	9	6	8	22	98	Home	2002-12-21	HOU	12	1	0
54	1610612750	0020200413	DEC 27, 2002	MIN @ CHI	W	16	13	0.551724137931034	240	43	89	0.483	3	10	0.3	24	32	0.75	13	41	54	30	5	5	12	19	113	Away	2002-12-27	CHI	13	2	0
53	1610612750	0020200421	DEC 28, 2002	MIN @ DET	L	16	14	0.533333333333333	240	28	78	0.359	1	9	0.111	25	30	0.833	11	29	40	12	5	5	9	18	82	Away	2002-12-28	DET	-24	0	1
52	1610612750	0020200437	DEC 30, 2002	MIN vs. PHX	W	17	14	0.548387096774194	240	39	87	0.448	3	9	0.333	23	25	0.92	15	27	42	26	10	7	14	31	104	Home	2002-12-30	PHX	6	1	0
51	1610612750	0020200467	JAN 04, 2003	MIN vs. UTA	L	17	15	0.53125	240	42	87	0.483	4	11	0.364	9	18	0.5	10	28	38	33	7	7	9	24	97	Home	2003-01-04	UTA	-8	0	1
50	1610612750	0020200488	JAN 07, 2003	MIN @ HOU	L	17	16	0.515151515151515	240	28	78	0.359	4	10	0.4	26	34	0.765	11	32	43	16	11	1	16	26	86	Away	2003-01-07	HOU	-8	0	2
49	1610612750	0020200496	JAN 08, 2003	MIN vs. GSW	W	18	16	0.529411764705882	240	44	88	0.5	5	12	0.417	9	19	0.474	8	39	47	31	4	8	8	24	102	Home	2003-01-08	GSW	7	1	0
48	1610612750	0020200509	JAN 10, 2003	MIN vs. SAC	W	19	16	0.542857142857143	265	46	93	0.495	1	4	0.25	22	32	0.688	18	39	57	29	5	4	21	21	115	Home	2003-01-10	SAC	6	2	0
47	1610612750	0020200523	JAN 12, 2003	MIN @ TOR	L	19	17	0.527777777777778	240	30	72	0.417	2	6	0.333	29	30	0.967	9	22	31	16	7	6	13	17	91	Away	2003-01-12	TOR	-14	0	1
46	1610612750	0020200532	JAN 13, 2003	MIN vs. DEN	W	20	17	0.540540540540541	240	35	72	0.486	4	9	0.444	15	17	0.882	8	28	36	23	7	13	16	19	89	Home	2003-01-13	DEN	14	1	0
45	1610612750	0020200551	JAN 15, 2003	MIN @ LAC	W	21	17	0.552631578947368	240	38	89	0.427	2	5	0.4	17	20	0.85	14	42	56	29	10	4	9	22	95	Away	2003-01-15	LAC	31	2	0
44	1610612750	0020200565	JAN 17, 2003	MIN @ GSW	L	21	18	0.538461538461538	240	35	72	0.486	6	11	0.545	22	24	0.917	7	25	32	21	12	4	20	25	98	Away	2003-01-17	GSW	-9	0	1
43	1610612750	0020200572	JAN 18, 2003	MIN @ POR	W	22	18	0.55	240	40	89	0.449	1	7	0.143	23	26	0.885	13	36	49	24	7	4	11	26	104	Away	2003-01-18	POR	6	1	0
42	1610612750	0020200583	JAN 20, 2003	MIN vs. TOR	W	23	18	0.560975609756098	240	35	81	0.432	4	9	0.444	15	18	0.833	15	35	50	21	7	7	15	14	89	Home	2003-01-20	TOR	8	2	0
41	1610612750	0020200598	JAN 22, 2003	MIN vs. SEA	W	24	18	0.571428571428571	240	42	80	0.525	4	13	0.308	8	10	0.8	7	27	34	28	4	3	8	14	96	Home	2003-01-22	SEA	5	3	0
