Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612760	0020200015	OCT 30, 2002	SEA vs. PHX	W	1	0	1	240	34	74	0.459	6	13	0.462	12	20	0.6	10	26	36	22	10	8	12	19	86	Home	2002-10-30	PHX	13	1	0
81	1610612760	0020200030	NOV 01, 2002	SEA @ GSW	W	2	0	1	240	38	84	0.452	8	13	0.615	22	29	0.759	17	25	42	27	12	3	14	26	106	Away	2002-11-01	GSW	13	2	0
80	1610612760	0020200044	NOV 03, 2002	SEA vs. UTA	W	3	0	1	240	40	88	0.455	3	16	0.188	8	12	0.667	16	32	48	25	10	2	11	20	91	Home	2002-11-03	UTA	14	3	0
79	1610612760	0020200056	NOV 05, 2002	SEA @ HOU	W	4	0	1	240	39	81	0.481	11	18	0.611	15	21	0.714	10	33	43	27	8	6	13	21	104	Away	2002-11-05	HOU	7	4	0
78	1610612760	0020200063	NOV 06, 2002	SEA @ NOH	L	4	1	0.8	240	34	76	0.447	1	12	0.083	15	19	0.789	11	30	41	17	5	3	13	19	84	Away	2002-11-06	NOH	-2	0	1
77	1610612760	0020200073	NOV 08, 2002	SEA @ ORL	L	4	2	0.666666666666667	240	40	86	0.465	6	17	0.353	12	14	0.857	14	30	44	23	3	1	15	22	98	Away	2002-11-08	ORL	-7	0	2
76	1610612760	0020200084	NOV 09, 2002	SEA @ MIA	W	5	2	0.714285714285714	240	29	81	0.358	12	17	0.706	14	20	0.7	9	32	41	20	8	6	12	15	84	Away	2002-11-09	MIA	2	1	0
75	1610612760	0020200099	NOV 12, 2002	SEA @ WAS	W	6	2	0.75	240	42	78	0.538	6	13	0.462	11	17	0.647	11	26	37	28	8	2	13	17	101	Away	2002-11-12	WAS	6	2	0
74	1610612760	0020200125	NOV 15, 2002	SEA vs. SAC	W	7	2	0.777777777777778	240	46	84	0.548	1	9	0.111	18	23	0.783	7	33	40	34	14	2	16	23	111	Home	2002-11-15	SAC	14	3	0
73	1610612760	0020200139	NOV 17, 2002	SEA @ LAC	W	8	2	0.8	240	31	80	0.388	4	13	0.308	18	26	0.692	7	33	40	19	8	4	8	22	84	Away	2002-11-17	LAC	6	4	0
72	1610612760	0020200155	NOV 19, 2002	SEA vs. ORL	L	8	3	0.727272727272727	240	32	80	0.4	2	15	0.133	18	19	0.947	11	28	39	23	9	3	13	16	84	Home	2002-11-19	ORL	-17	0	1
71	1610612760	0020200167	NOV 21, 2002	SEA vs. POR	L	8	4	0.666666666666667	240	37	92	0.402	4	13	0.308	7	10	0.7	14	31	45	27	7	5	8	20	85	Home	2002-11-21	POR	-4	0	2
70	1610612760	0020200185	NOV 23, 2002	SEA @ DAL	L	8	5	0.615384615384615	240	38	83	0.458	7	18	0.389	22	32	0.688	17	31	48	23	7	3	14	22	105	Away	2002-11-23	DAL	-10	0	3
69	1610612760	0020200193	NOV 24, 2002	SEA @ SAS	W	9	5	0.642857142857143	240	36	91	0.396	6	12	0.5	13	18	0.722	15	28	43	18	8	2	8	21	91	Away	2002-11-24	SAS	1	1	0
68	1610612760	0020200200	NOV 26, 2002	SEA @ ATL	L	9	6	0.6	265	45	95	0.474	2	11	0.182	24	28	0.857	11	21	32	17	11	6	7	26	116	Away	2002-11-26	ATL	-3	0	1
67	1610612760	0020200211	NOV 27, 2002	SEA @ MEM	L	9	7	0.5625	240	40	83	0.482	7	16	0.438	12	16	0.75	12	20	32	28	11	4	13	13	99	Away	2002-11-27	MEM	-18	0	2
66	1610612760	0020200228	NOV 29, 2002	SEA vs. HOU	L	9	8	0.529411764705882	240	30	80	0.375	3	15	0.2	9	11	0.818	8	26	34	21	11	2	14	17	72	Home	2002-11-29	HOU	-11	0	3
65	1610612760	0020200242	DEC 01, 2002	SEA vs. NJN	W	10	8	0.555555555555556	240	39	84	0.464	5	13	0.385	13	18	0.722	14	30	44	24	10	5	16	21	96	Home	2002-12-01	NJN	1	1	0
64	1610612760	0020200265	DEC 04, 2002	SEA vs. IND	L	10	9	0.526315789473684	265	44	87	0.506	6	12	0.5	17	26	0.654	8	35	43	26	8	3	10	21	111	Home	2002-12-04	IND	-3	0	1
63	1610612760	0020200287	DEC 07, 2002	SEA vs. MIA	W	11	9	0.55	240	39	76	0.513	7	13	0.538	15	23	0.652	8	33	41	24	10	6	7	19	100	Home	2002-12-07	MIA	29	1	0
62	1610612760	0020200300	DEC 10, 2002	SEA @ NYK	L	11	10	0.523809523809524	240	30	80	0.375	5	11	0.455	15	24	0.625	14	28	42	17	8	2	11	18	80	Away	2002-12-10	NYK	-17	0	1
