Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612740	0020200013	OCT 30, 2002	NOH vs. UTA	W	1	0	1	240	35	80	0.438	6	10	0.6	24	33	0.727	16	25	41	22	12	3	10	26	100	Home	2002-10-30	UTA	25	1	0
81	1610612740	0020200025	NOV 01, 2002	NOH @ CHI	L	1	1	0.5	240	30	78	0.385	4	11	0.364	15	21	0.714	14	25	39	18	11	5	14	22	79	Away	2002-11-01	CHI	-5	0	1
80	1610612740	0020200036	NOV 02, 2002	NOH vs. MIA	W	2	1	0.666666666666667	240	34	78	0.436	5	16	0.313	27	33	0.818	14	27	41	19	9	5	8	23	100	Home	2002-11-02	MIA	5	1	0
79	1610612740	0020200063	NOV 06, 2002	NOH vs. SEA	W	3	1	0.75	240	32	80	0.4	7	20	0.35	15	25	0.6	15	30	45	24	8	3	14	20	86	Home	2002-11-06	SEA	2	2	0
78	1610612740	0020200077	NOV 08, 2002	NOH vs. GSW	W	4	1	0.8	240	42	89	0.472	3	7	0.429	23	28	0.821	17	26	43	20	8	5	13	20	110	Home	2002-11-08	GSW	6	3	0
77	1610612740	0020200092	NOV 10, 2002	NOH @ NYK	W	5	1	0.833333333333333	265	38	94	0.404	5	18	0.278	16	24	0.667	18	31	49	20	6	4	12	20	97	Away	2002-11-10	NYK	6	4	0
76	1610612740	0020200104	NOV 12, 2002	NOH @ DET	L	5	2	0.714285714285714	240	34	77	0.442	3	8	0.375	16	19	0.842	11	22	33	17	10	3	18	26	87	Away	2002-11-12	DET	-6	0	1
75	1610612740	0020200111	NOV 13, 2002	NOH vs. MIN	W	6	2	0.75	240	36	78	0.462	8	20	0.4	22	25	0.88	12	30	42	26	4	5	12	16	102	Home	2002-11-13	MIN	4	1	0
74	1610612740	0020200123	NOV 15, 2002	NOH vs. CHI	W	7	2	0.777777777777778	240	42	83	0.506	8	16	0.5	13	21	0.619	12	34	46	31	12	3	16	20	105	Home	2002-11-15	CHI	18	2	0
73	1610612740	0020200130	NOV 16, 2002	NOH @ ATL	L	7	3	0.7	240	32	92	0.348	4	15	0.267	14	19	0.737	17	29	46	13	10	1	11	21	82	Away	2002-11-16	ATL	-7	0	1
72	1610612740	0020200150	NOV 19, 2002	NOH vs. PHI	W	8	3	0.727272727272727	240	40	82	0.488	4	12	0.333	15	18	0.833	15	35	50	21	5	9	17	21	99	Home	2002-11-19	PHI	1	1	0
71	1610612740	0020200173	NOV 22, 2002	NOH vs. NYK	W	9	3	0.75	265	39	88	0.443	6	14	0.429	21	26	0.808	14	30	44	32	11	7	16	14	105	Home	2002-11-22	NYK	8	2	0
70	1610612740	0020200182	NOV 23, 2002	NOH @ CLE	W	10	3	0.769230769230769	240	36	87	0.414	6	11	0.545	19	22	0.864	13	37	50	22	7	5	10	24	97	Away	2002-11-23	CLE	13	3	0
69	1610612740	0020200195	NOV 25, 2002	NOH @ PHI	L	10	4	0.714285714285714	240	33	74	0.446	3	11	0.273	18	28	0.643	8	22	30	19	8	4	16	22	87	Away	2002-11-25	PHI	-21	0	1
68	1610612740	0020200212	NOV 27, 2002	NOH vs. ATL	W	11	4	0.733333333333333	240	43	80	0.538	5	9	0.556	15	19	0.789	10	21	31	34	8	5	10	20	106	Home	2002-11-27	ATL	12	1	0
67	1610612740	0020200229	NOV 30, 2002	NOH @ NYK	L	11	5	0.6875	265	34	85	0.4	4	13	0.308	14	22	0.636	7	31	38	19	10	4	11	24	86	Away	2002-11-30	NYK	-6	0	1
66	1610612740	0020200240	DEC 01, 2002	NOH @ BOS	L	11	6	0.647058823529412	240	31	68	0.456	4	11	0.364	20	30	0.667	11	32	43	17	9	4	24	26	86	Away	2002-12-01	BOS	-9	0	2
65	1610612740	0020200251	DEC 03, 2002	NOH @ CHI	W	12	6	0.666666666666667	240	48	88	0.545	5	8	0.625	14	19	0.737	12	25	37	31	11	2	9	17	115	Away	2002-12-03	CHI	25	1	0
64	1610612740	0020200260	DEC 04, 2002	NOH vs. TOR	W	13	6	0.684210526315789	240	33	83	0.398	5	11	0.455	18	22	0.818	11	39	50	21	10	2	12	17	89	Home	2002-12-04	TOR	15	2	0
63	1610612740	0020200272	DEC 06, 2002	NOH vs. HOU	W	14	6	0.7	265	35	79	0.443	3	15	0.2	25	32	0.781	11	36	47	27	9	6	17	26	98	Home	2002-12-06	HOU	2	3	0
62	1610612740	0020200284	DEC 07, 2002	NOH @ MIL	W	15	6	0.714285714285714	240	27	69	0.391	7	18	0.389	33	38	0.868	8	27	35	17	7	3	8	12	94	Away	2002-12-07	MIL	6	4	0
61	1610612740	0020200296	DEC 09, 2002	NOH vs. LAC	L	15	7	0.681818181818182	240	35	82	0.427	9	30	0.3	11	17	0.647	11	20	31	22	11	6	15	25	90	Home	2002-12-09	LAC	-4	0	1
60	1610612740	0020200315	DEC 12, 2002	NOH @ UTA	W	16	7	0.695652173913043	240	31	76	0.408	11	20	0.55	20	28	0.714	10	21	31	17	12	3	14	21	93	Away	2002-12-12	UTA	5	1	0
59	1610612740	0020200326	DEC 13, 2002	NOH @ LAL	W	17	7	0.708333333333333	240	39	83	0.47	4	18	0.222	16	21	0.762	12	30	42	21	11	2	7	22	98	Away	2002-12-13	LAL	16	2	0
58	1610612740	0020200340	DEC 15, 2002	NOH @ SAC	L	17	8	0.68	240	34	79	0.43	4	10	0.4	20	24	0.833	13	27	40	21	12	2	13	18	92	Away	2002-12-15	SAC	-15	0	1
57	1610612740	0020200355	DEC 17, 2002	NOH @ POR	L	17	9	0.653846153846154	240	34	75	0.453	7	13	0.538	18	22	0.818	5	27	32	19	4	3	11	26	93	Away	2002-12-17	POR	-9	0	2
56	1610612740	0020200366	DEC 18, 2002	NOH @ GSW	L	17	10	0.62962962962963	240	32	76	0.421	5	11	0.455	37	39	0.949	9	25	34	20	4	6	12	28	106	Away	2002-12-18	GSW	-5	0	3
55	1610612740	0020200378	DEC 20, 2002	NOH @ SEA	W	18	10	0.642857142857143	265	38	87	0.437	9	22	0.409	3	6	0.5	11	36	47	18	4	7	17	26	88	Away	2002-12-20	SEA	2	1	0
54	1610612740	0020200400	DEC 23, 2002	NOH @ SAS	L	18	11	0.620689655172414	265	35	94	0.372	4	13	0.308	20	30	0.667	13	30	43	18	12	6	12	28	94	Away	2002-12-23	SAS	-5	0	1
53	1610612740	0020200406	DEC 26, 2002	NOH vs. DAL	L	18	12	0.6	240	31	79	0.392	4	14	0.286	15	20	0.75	13	40	53	27	2	3	16	19	81	Home	2002-12-26	DAL	-2	0	2
52	1610612740	0020200420	DEC 28, 2002	NOH @ IND	L	18	13	0.580645161290323	240	34	94	0.362	5	15	0.333	11	16	0.688	16	31	47	18	10	5	14	20	84	Away	2002-12-28	IND	-7	0	3
51	1610612740	0020200430	DEC 29, 2002	NOH @ HOU	L	18	14	0.5625	240	35	85	0.412	3	8	0.375	12	17	0.706	11	34	45	7	4	5	13	22	85	Away	2002-12-29	HOU	-12	0	4
50	1610612740	0020200445	DEC 31, 2002	NOH vs. IND	L	18	15	0.545454545454545	240	36	86	0.419	6	17	0.353	8	8	1	10	37	47	23	6	7	17	21	86	Home	2002-12-31	IND	-3	0	5
49	1610612740	0020200459	JAN 03, 2003	NOH vs. ORL	W	19	15	0.558823529411765	240	39	80	0.488	4	9	0.444	18	23	0.783	8	28	36	22	9	3	13	19	100	Home	2003-01-03	ORL	11	1	0
48	1610612740	0020200472	JAN 05, 2003	NOH @ TOR	W	20	15	0.571428571428571	240	33	70	0.471	3	6	0.5	30	37	0.811	7	29	36	20	7	3	9	21	99	Away	2003-01-05	TOR	15	2	0
47	1610612740	0020200483	JAN 06, 2003	NOH @ MEM	L	20	16	0.555555555555556	240	40	90	0.444	6	16	0.375	16	20	0.8	12	27	39	28	12	2	13	24	102	Away	2003-01-06	MEM	-4	0	1
46	1610612740	0020200497	JAN 08, 2003	NOH vs. BOS	L	20	17	0.540540540540541	240	29	77	0.377	5	19	0.263	20	27	0.741	13	28	41	21	5	4	14	25	83	Home	2003-01-08	BOS	-10	0	2
45	1610612740	0020200511	JAN 10, 2003	NOH vs. DET	L	20	18	0.526315789473684	265	39	85	0.459	6	14	0.429	15	20	0.75	13	38	51	33	4	5	13	30	99	Home	2003-01-10	DET	-2	0	3
44	1610612740	0020200518	JAN 11, 2003	NOH @ ATL	L	20	19	0.512820512820513	240	29	83	0.349	4	13	0.308	18	19	0.947	9	26	35	14	7	5	7	21	80	Away	2003-01-11	ATL	-7	0	4
43	1610612740	0020200546	JAN 15, 2003	NOH vs. LAL	L	20	20	0.5	240	29	74	0.392	8	19	0.421	16	21	0.762	9	33	42	21	7	3	15	24	82	Home	2003-01-15	LAL	-8	0	5
42	1610612740	0020200559	JAN 17, 2003	NOH vs. CHI	W	21	20	0.51219512195122	240	34	83	0.41	5	14	0.357	17	26	0.654	18	29	47	23	14	6	16	27	90	Home	2003-01-17	CHI	7	1	0
41	1610612740	0020200580	JAN 20, 2003	NOH vs. PHX	W	22	20	0.523809523809524	240	41	78	0.526	7	12	0.583	25	33	0.758	12	27	39	32	10	3	13	22	114	Home	2003-01-20	PHX	12	2	0
40	1610612740	0020200600	JAN 22, 2003	NOH vs. WAS	W	23	20	0.534883720930233	240	36	83	0.434	6	18	0.333	25	29	0.862	15	31	46	20	11	4	14	14	103	Home	2003-01-22	WAS	9	3	0
39	1610612740	0020200612	JAN 24, 2003	NOH vs. POR	L	23	21	0.522727272727273	265	34	75	0.453	5	13	0.385	23	26	0.885	5	37	42	26	7	8	13	20	96	Home	2003-01-24	POR	-1	0	1
38	1610612740	0020200635	JAN 27, 2003	NOH vs. MIL	L	23	22	0.511111111111111	240	34	81	0.42	5	15	0.333	20	24	0.833	12	22	34	20	13	4	12	16	93	Home	2003-01-27	MIL	-15	0	2
37	1610612740	0020200648	JAN 29, 2003	NOH vs. TOR	W	24	22	0.521739130434783	240	43	81	0.531	5	11	0.455	13	18	0.722	10	42	52	25	9	6	18	21	104	Home	2003-01-29	TOR	21	1	0
36	1610612740	0020200659	JAN 31, 2003	NOH @ NJN	L	24	23	0.51063829787234	240	29	87	0.333	4	11	0.364	10	12	0.833	17	25	42	15	9	6	10	22	72	Away	2003-01-31	NJN	-17	0	1
35	1610612740	0020200668	FEB 01, 2003	NOH @ WAS	L	24	24	0.5	240	36	74	0.486	5	11	0.455	27	28	0.964	14	31	45	18	5	2	22	26	104	Away	2003-02-01	WAS	-5	0	2
34	1610612740	0020200685	FEB 03, 2003	NOH vs. BOS	W	25	24	0.510204081632653	240	37	75	0.493	5	10	0.5	24	31	0.774	13	32	45	26	12	9	18	26	103	Home	2003-02-03	BOS	7	1	0
33	1610612740	0020200702	FEB 05, 2003	NOH vs. SAC	W	26	24	0.52	240	43	88	0.489	8	16	0.5	14	17	0.824	18	34	52	31	12	3	16	10	108	Home	2003-02-05	SAC	24	2	0
32	1610612740	0020200710	FEB 11, 2003	NOH @ MIA	W	27	24	0.529411764705882	240	31	76	0.408	1	9	0.111	15	21	0.714	14	35	49	20	7	5	14	15	78	Away	2003-02-11	MIA	9	3	0
31	1610612740	0020200725	FEB 12, 2003	NOH vs. IND	L	27	25	0.519230769230769	240	27	82	0.329	3	13	0.231	15	25	0.6	18	34	52	16	7	6	17	25	72	Home	2003-02-12	IND	-11	0	1
30	1610612740	0020200736	FEB 14, 2003	NOH @ MIN	L	27	26	0.509433962264151	240	38	92	0.413	2	10	0.2	15	18	0.833	15	30	45	23	3	3	14	13	93	Away	2003-02-14	MIN	-21	0	2
29	1610612740	0020200754	FEB 16, 2003	NOH vs. DEN	W	28	26	0.518518518518518	240	37	69	0.536	3	9	0.333	23	28	0.821	10	31	41	25	5	7	18	26	100	Home	2003-02-16	DEN	8	1	0
28	1610612740	0020200762	FEB 18, 2003	NOH @ ORL	L	28	27	0.509090909090909	240	35	80	0.438	5	10	0.5	19	22	0.864	17	33	50	21	4	6	19	31	94	Away	2003-02-18	ORL	-5	0	1
27	1610612740	0020200772	FEB 19, 2003	NOH vs. WAS	W	29	27	0.517857142857143	240	36	80	0.45	6	13	0.462	9	13	0.692	16	35	51	20	7	6	16	20	87	Home	2003-02-19	WAS	12	1	0
26	1610612740	0020200788	FEB 21, 2003	NOH vs. MEM	W	30	27	0.526315789473684	265	48	88	0.545	7	14	0.5	22	26	0.846	11	26	37	34	7	3	16	27	125	Home	2003-02-21	MEM	2	2	0
25	1610612740	0020200793	FEB 22, 2003	NOH @ DET	W	31	27	0.53448275862069	240	38	84	0.452	4	7	0.571	13	13	1	12	23	35	19	4	1	11	22	93	Away	2003-02-22	DET	2	3	0
24	1610612740	0020200826	FEB 26, 2003	NOH vs. MIA	W	32	27	0.542372881355932	240	38	83	0.458	2	10	0.2	13	16	0.813	14	33	47	29	6	5	12	20	91	Home	2003-02-26	MIA	9	4	0
23	1610612740	0020200841	FEB 28, 2003	NOH @ DEN	W	33	27	0.55	240	30	78	0.385	3	8	0.375	31	43	0.721	13	35	48	20	5	6	11	24	94	Away	2003-02-28	DEN	6	5	0
22	1610612740	0020200847	MAR 01, 2003	NOH @ PHX	W	34	27	0.557377049180328	240	40	92	0.435	5	11	0.455	12	14	0.857	18	38	56	23	4	6	15	19	97	Away	2003-03-01	PHX	5	6	0
21	1610612740	0020200862	MAR 03, 2003	NOH @ LAC	W	35	27	0.564516129032258	240	38	85	0.447	7	19	0.368	28	33	0.848	18	20	38	24	7	8	15	20	111	Away	2003-03-03	LAC	3	7	0
20	1610612740	0020200888	MAR 07, 2003	NOH vs. CLE	W	36	27	0.571428571428571	240	39	94	0.415	3	14	0.214	21	26	0.808	19	32	51	30	12	7	13	14	102	Home	2003-03-07	CLE	26	8	0
19	1610612740	0020200906	MAR 09, 2003	NOH vs. NJN	L	36	28	0.5625	240	34	81	0.42	4	11	0.364	20	24	0.833	13	26	39	20	8	3	16	25	92	Home	2003-03-09	NJN	-10	0	1
18	1610612740	0020200914	MAR 11, 2003	NOH @ IND	W	37	28	0.569230769230769	240	30	75	0.4	6	17	0.353	15	18	0.833	13	32	45	16	8	10	18	22	81	Away	2003-03-11	IND	10	1	0
17	1610612740	0020200921	MAR 12, 2003	NOH @ BOS	L	37	29	0.560606060606061	240	23	72	0.319	2	16	0.125	17	31	0.548	13	31	44	13	2	7	14	20	65	Away	2003-03-12	BOS	-28	0	1
16	1610612740	0020200936	MAR 14, 2003	NOH @ MIA	W	38	29	0.567164179104478	240	36	82	0.439	2	7	0.286	13	17	0.765	15	34	49	20	5	7	10	14	87	Away	2003-03-14	MIA	4	1	0
15	1610612740	0020200944	MAR 15, 2003	NOH @ ORL	L	38	30	0.558823529411765	240	34	79	0.43	4	11	0.364	14	22	0.636	14	28	42	18	7	9	17	24	86	Away	2003-03-15	ORL	-10	0	1
